,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
52,606079,118041,484659,42274.0,122808.0,118040.525~484658.666~afval_cluster~118040.525|484658.666,130376.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6bc46068-b23a-405f-9675-7b75036cf53d,False,357.0,afval_cluster,118040.525|484658.666,"['118040.525', '484658.666', 'afval_cluster', '118040.525|484658.666']",118041.0,484659.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Voorburgstraat,F87c,F87,F,3,0.0,0.0,1.0,2.0,0.0
53,871137,117206,484647,133783.0,387710.0,117205.933~484646.541~afval_cluster~117205.933|484646.541,42673.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7a5ffde9-6503-7684-7803-51e88b4498af,False,357.0,afval_cluster,117205.933|484646.541,"['117205.933', '484646.541', 'afval_cluster', '117205.933|484646.541']",117206.0,484647.0,['Papier:1'],['Papier:5 m3'],Ottho Heldringstraat,F89c,F89,F,1,0.0,0.0,0.0,1.0,0.0
54,912254,114795,485713,147913.0,428808.0,114794.675~485712.682~afval_cluster~114794.675|485712.682,146834.0,2020-04-01 13:57:12,2020-04-01 13:57:12,623cd42b-89f1-0d7b-9ca0-d271e9056d82,False,357.0,afval_cluster,114794.675|485712.682,"['114794.675', '485712.682', 'afval_cluster', '114794.675|485712.682']",114795.0,485713.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Tussen Meer,F82b,F82,F,6,2.0,2.0,0.0,2.0,0.0
55,767703,116934,487835,98232.0,284349.0,116934.349~487834.958~afval_cluster~116934.349|487834.958,116443.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3f9d7cd-6492-8575-429b-6babbc4a8142,False,357.0,afval_cluster,116934.349|487834.958,"['116934.349', '487834.958', 'afval_cluster', '116934.349|487834.958']",116934.0,487835.0,['Rest:1'],['Rest:5 m3'],Burgemeester Van Tienhovengracht,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
56,890440,114463,485720,140429.0,407005.0,114462.684~485720.350~afval_cluster~114462.684|485720.350,39480.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f806b2a9-52fb-8e9c-e068-970605eff12c,False,357.0,afval_cluster,114462.684|485720.350,"['114462.684', '485720.350', 'afval_cluster', '114462.684|485720.350']",114463.0,485720.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Cruuskerkstraat,F82b,F82,F,3,0.0,1.0,0.0,1.0,1.0
57,544923,117501,488321,21160.0,61685.0,117501.367~488320.553~afval_cluster~117501.367|488320.553,133470.0,2020-04-01 13:57:12,2020-04-01 13:57:12,743840e1-e51f-420b-38a3-21bf905c353d,False,357.0,afval_cluster,117501.367|488320.553,"['117501.367', '488320.553', 'afval_cluster', '117501.367|488320.553']",117501.0,488321.0,['Rest:1'],['Rest:5 m3'],Harry Koningsbergerstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
58,684238,114742,485879,69335.0,200927.0,114741.694~485879.339~afval_cluster~114741.694|485879.339,79751.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5fb035d2-da26-2f9e-3799-24549b5fd591,False,357.0,afval_cluster,114741.694|485879.339,"['114741.694', '485879.339', 'afval_cluster', '114741.694|485879.339']",114742.0,485879.0,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82b,F82,F,2,0.0,1.0,1.0,0.0,0.0
59,568150,116494,485547,29240.0,84897.0,116494.281~485546.749~afval_cluster~116494.281|485546.749,81041.0,2020-04-01 13:57:12,2020-04-01 13:57:12,de156860-c5f6-a7e3-c204-d79c8a302b46,False,357.0,afval_cluster,116494.281|485546.749,"['116494.281', '485546.749', 'afval_cluster', '116494.281|485546.749']",116494.0,485547.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Jacob Krausstraat,F89a,F89,F,2,0.0,0.0,0.0,2.0,0.0
60,704352,115465,484330,76291.0,221030.0,115465.429~484330.262~afval_cluster~115465.429|484330.262,115295.0,2020-04-01 13:57:12,2020-04-01 13:57:12,767beab7-d37a-60f4-9a8f-6673eb9395c6,False,357.0,afval_cluster,115465.429|484330.262,"['115465.429', '484330.262', 'afval_cluster', '115465.429|484330.262']",115465.0,484330.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Kempenlaan,F88g,F88,F,3,1.0,0.0,0.0,2.0,0.0
61,576970,117217,486356,32275.0,93714.0,117216.998~486356.324~afval_cluster~117216.998|486356.324,75648.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2abe554f-d621-ac6a-0a45-f8096ba079de,False,357.0,afval_cluster,117216.998|486356.324,"['117216.998', '486356.324', 'afval_cluster', '117216.998|486356.324']",117217.0,486356.0,['Textiel:1'],['Textiel:3 m3'],Robert Fruinlaan,F85c,F85,F,1,0.0,0.0,1.0,0.0,0.0
62,924129,113141,485133,152023.0,440677.0,113141.478~485133.325~afval_cluster~113141.478|485133.325,33554.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5076e261-a022-5608-1100-b9be4aa415ed,False,357.0,afval_cluster,113141.478|485133.325,"['113141.478', '485133.325', 'afval_cluster', '113141.478|485133.325']",113141.0,485133.0,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Simplon,F84b,F84,F,2,2.0,0.0,0.0,0.0,0.0
63,957982,114892,485326,163762.0,474514.0,114892.313~485325.990~afval_cluster~114892.313|485325.990,96255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba4cd0bd-1511-85ce-827e-c9baab2bbfea,False,357.0,afval_cluster,114892.313|485325.990,"['114892.313', '485325.990', 'afval_cluster', '114892.313|485325.990']",114892.0,485326.0,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82d,F82,F,2,0.0,1.0,0.0,1.0,0.0
64,622037,116456,488456,47849.0,138757.0,116456.204~488456.058~afval_cluster~116456.204|488456.058,81355.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46eb392e-4294-84ef-7339-368d2e26cb74,False,357.0,afval_cluster,116456.204|488456.058,"['116456.204', '488456.058', 'afval_cluster', '116456.204|488456.058']",116456.0,488456.0,['Rest:2'],['Rest:10 m3'],Nieuwenhuysenstraat,F76a,F76,F,2,0.0,1.0,0.0,1.0,0.0
65,862429,116954,486361,130756.0,379010.0,116954.153~486360.685~afval_cluster~116954.153|486360.685,141912.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3aaa6920-855f-8593-4145-81531681d61d,False,357.0,afval_cluster,116954.153|486360.685,"['116954.153', '486360.685', 'afval_cluster', '116954.153|486360.685']",116954.0,486361.0,['Rest:2'],['Rest:10 m3'],Robert Fruinlaan,F85c,F85,F,2,0.0,0.0,1.0,1.0,0.0
66,802899,114913,484851,110208.0,319524.0,114912.608~484851.045~afval_cluster~114912.608|484851.045,47922.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ef45fc0c-1b39-409e-5b26-55af20d96115,False,357.0,afval_cluster,114912.608|484851.045,"['114912.608', '484851.045', 'afval_cluster', '114912.608|484851.045']",114913.0,484851.0,"['Rest:2', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Jan van Zutphenstraat,F82d,F82,F,5,0.0,2.0,1.0,2.0,0.0
67,943448,115116,484916,158785.0,459985.0,115116.361~484915.792~afval_cluster~115116.361|484915.792,53873.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d07c53e8-578b-5efe-a960-345824c1c7ba,False,357.0,afval_cluster,115116.361|484915.792,"['115116.361', '484915.792', 'afval_cluster', '115116.361|484915.792']",115116.0,484916.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",Jan van Zutphenstraat,F82d,F82,F,4,0.0,0.0,2.0,1.0,1.0
68,929506,115219,484507,153913.0,446051.0,115219.174~484506.540~afval_cluster~115219.174|484506.540,152918.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2138b5eb-8020-dbfb-6559-e6a26df06035,False,357.0,afval_cluster,115219.174|484506.540,"['115219.174', '484506.540', 'afval_cluster', '115219.174|484506.540']",115219.0,484507.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Zonnebeke,F88e,F88,F,3,0.0,1.0,0.0,2.0,0.0
69,676433,115227,487569,66674.0,193126.0,115227.465~487568.685~afval_cluster~115227.465|487568.685,127637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bdbad512-e8e3-5588-6840-8dcf95e5cfee,False,357.0,afval_cluster,115227.465|487568.685,"['115227.465', '487568.685', 'afval_cluster', '115227.465|487568.685']",115227.0,487569.0,['Rest:2'],['Rest:10 m3'],Jacob van Weesenbekestraat,F78a,F78,F,2,0.0,0.0,0.0,2.0,0.0
70,960704,116678,486272,164690.0,477237.0,116677.606~486272.015~afval_cluster~116677.606|486272.015,100071.0,2020-04-01 13:57:12,2020-04-01 13:57:12,679f374b-89ea-4259-5b60-281654b69db9,False,357.0,afval_cluster,116677.606|486272.015,"['116677.606', '486272.015', 'afval_cluster', '116677.606|486272.015']",116678.0,486272.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hemsterhuisstraat,F85b,F85,F,3,0.0,0.0,1.0,2.0,0.0
71,781425,115644,484293,102926.0,298061.0,115644.374~484293.447~afval_cluster~115644.374|484293.447,1714.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2c704236-d318-e9c2-c476-4d607732f4e9,False,357.0,afval_cluster,115644.374|484293.447,"['115644.374', '484293.447', 'afval_cluster', '115644.374|484293.447']",115644.0,484293.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Sint Gilleshof,F88g,F88,F,6,0.0,0.0,1.0,5.0,0.0
72,706304,116301,487844,76989.0,222979.0,116300.748~487843.956~afval_cluster~116300.748|487843.956,129345.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80513473-80bc-39b1-a679-02ee3e3d476e,False,357.0,afval_cluster,116300.748|487843.956,"['116300.748', '487843.956', 'afval_cluster', '116300.748|487843.956']",116301.0,487844.0,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Slotermeerlaan,F77d,F77,F,4,1.0,1.0,0.0,2.0,0.0
73,562816,115071,486356,27420.0,79566.0,115071.319~486355.626~afval_cluster~115071.319|486355.626,70259.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1674303b-f5d4-6fc2-0fb0-0659f3363dea,False,357.0,afval_cluster,115071.319|486355.626,"['115071.319', '486355.626', 'afval_cluster', '115071.319|486355.626']",115071.0,486356.0,['Brood:1'],['Brood:0 m3'],Notweg,F81a,F81,F,0,0.0,0.0,0.0,0.0,0.0
74,652131,116167,488577,58287.0,168833.0,116166.939~488576.546~afval_cluster~116166.939|488576.546,22166.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a63a6359-7c7e-a4da-50c8-453c8a541305,False,357.0,afval_cluster,116166.939|488576.546,"['116166.939', '488576.546', 'afval_cluster', '116166.939|488576.546']",116167.0,488577.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Antony Moddermanstraat,F77c,F77,F,4,1.0,0.0,0.0,3.0,0.0
75,949341,114088,484223,160861.0,465878.0,114088.185~484223.474~afval_cluster~114088.185|484223.474,88277.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4f146044-774f-2c42-bec7-b831d6b01661,False,357.0,afval_cluster,114088.185|484223.474,"['114088.185', '484223.474', 'afval_cluster', '114088.185|484223.474']",114088.0,484223.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:4 m3', 'Plastic:4 m3']",Zuiderakerweg,F84c,F84,F,4,0.0,0.0,1.0,3.0,0.0
76,767283,115415,488107,98079.0,283931.0,115414.577~488106.853~afval_cluster~115414.577|488106.853,64371.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ee63ced6-2b22-2633-7a86-2f0646f52c4b,False,357.0,afval_cluster,115414.577|488106.853,"['115414.577', '488106.853', 'afval_cluster', '115414.577|488106.853']",115415.0,488107.0,['Rest:2'],['Rest:10 m3'],Sam van Houtenstraat,F78c,F78,F,2,0.0,1.0,0.0,1.0,0.0
77,734125,114886,488231,86823.0,250788.0,114885.580~488230.869~afval_cluster~114885.580|488230.869,17360.0,2020-04-01 13:57:12,2020-04-01 13:57:12,09cc5ed0-af9e-8d6a-72e1-dd3b0978d006,False,357.0,afval_cluster,114885.580|488230.869,"['114885.580', '488230.869', 'afval_cluster', '114885.580|488230.869']",114886.0,488231.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Aalbersestraat,F78d,F78,F,2,0.0,0.0,0.0,2.0,0.0
78,776344,116014,487883,101168.0,292986.0,116014.115~487883.324~afval_cluster~116014.115|487883.324,66715.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8dd46f6b-acb4-14a4-fe46-205e27c48879,False,357.0,afval_cluster,116014.115|487883.324,"['116014.115', '487883.324', 'afval_cluster', '116014.115|487883.324']",116014.0,487883.0,['Rest:1'],['Rest:5 m3'],Jan van Beersstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
79,834759,116662,487941,121137.0,351356.0,116661.791~487941.467~afval_cluster~116661.791|487941.467,680.0,2020-04-01 13:57:12,2020-04-01 13:57:12,efb996c9-b546-4610-3cff-86010ae51381,False,357.0,afval_cluster,116661.791|487941.467,"['116661.791', '487941.467', 'afval_cluster', '116661.791|487941.467']",116662.0,487941.0,['Rest:1'],['Rest:5 m3'],Krijn Breurstraat,F77a,F77,F,1,0.0,1.0,0.0,0.0,0.0
80,931220,114388,488341,154477.0,447763.0,114388.300~488340.510~afval_cluster~114388.300|488340.510,134516.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d36f1245-6ca4-2b18-cbdb-1ef52920b4ce,False,357.0,afval_cluster,114388.300|488340.510,"['114388.300', '488340.510', 'afval_cluster', '114388.300|488340.510']",114388.0,488341.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",J.M. den Uylstraat,F79b,F79,F,3,0.0,0.0,0.0,3.0,0.0
81,657241,114364,484449,60065.0,173944.0,114364.094~484449.169~afval_cluster~114364.094|484449.169,62637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc308078-32c2-5da2-9e87-821048a17c93,False,357.0,afval_cluster,114364.094|484449.169,"['114364.094', '484449.169', 'afval_cluster', '114364.094|484449.169']",114364.0,484449.0,['Textiel:1'],['Textiel:3 m3'],Lesbosstraat,F84c,F84,F,1,0.0,1.0,0.0,0.0,0.0
82,547074,114668,485714,21930.0,63834.0,114667.965~485714.075~afval_cluster~114667.965|485714.075,114085.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0f72d12c-e422-c7ab-a384-dd2d096304af,False,357.0,afval_cluster,114667.965|485714.075,"['114667.965', '485714.075', 'afval_cluster', '114667.965|485714.075']",114668.0,485714.0,['Brood:1'],['Brood:0 m3'],Brisselkerkstraat,F82b,F82,F,0,0.0,0.0,0.0,0.0,0.0
83,725425,114885,488348,83695.0,242094.0,114884.777~488348.117~afval_cluster~114884.777|488348.117,69391.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0a6c20d6-82d5-6c3d-dd0d-c70df1e64f72,False,357.0,afval_cluster,114884.777|488348.117,"['114884.777', '488348.117', 'afval_cluster', '114884.777|488348.117']",114885.0,488348.0,['Rest:1'],['Rest:5 m3'],Aalbersestraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
84,785225,115658,488569,104227.0,301859.0,115658.140~488569.456~afval_cluster~115658.140|488569.456,62481.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0f205177-558e-ab78-dfb3-04ef16938b15,False,357.0,afval_cluster,115658.140|488569.456,"['115658.140', '488569.456', 'afval_cluster', '115658.140|488569.456']",115658.0,488569.0,['Rest:1'],['Rest:5 m3'],Suze Groenewegplantsoen,F78e,F78,F,1,0.0,0.0,0.0,1.0,0.0
85,803312,114897,488097,110332.0,319938.0,114897.221~488097.169~afval_cluster~114897.221|488097.169,127113.0,2020-04-01 13:57:12,2020-04-01 13:57:12,772d6777-4e5e-854e-1473-fc5c7158ce78,False,357.0,afval_cluster,114897.221|488097.169,"['114897.221', '488097.169', 'afval_cluster', '114897.221|488097.169']",114897.0,488097.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Aalbersestraat,F78c,F78,F,3,0.0,1.0,0.0,2.0,0.0
86,754795,114088,485859,93821.0,271444.0,114088.478~485859.280~afval_cluster~114088.478|485859.280,100764.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5344f45e-264d-565b-ad73-8bd2161ae4d1,False,357.0,afval_cluster,114088.478|485859.280,"['114088.478', '485859.280', 'afval_cluster', '114088.478|485859.280']",114088.0,485859.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",De Duikerstraat,F83a,F83,F,3,1.0,1.0,1.0,0.0,0.0
87,492388,115486,488411,2982.0,9180.0,115486.321~488411.274~afval_cluster~115486.321|488411.274,35895.0,2020-04-01 13:57:12,2020-04-01 13:57:12,31c352bc-2017-4d4c-3b3c-f2f163e4165c,False,357.0,afval_cluster,115486.321|488411.274,"['115486.321', '488411.274', 'afval_cluster', '115486.321|488411.274']",115486.0,488411.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Dr. H. Colijnstraat,F78d,F78,F,6,0.0,2.0,0.0,4.0,0.0
88,730358,117031,485652,85516.0,247028.0,117030.839~485651.638~afval_cluster~117030.839|485651.638,20004.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc476508-210d-100d-9dda-2eae1fe889d7,False,357.0,afval_cluster,117030.839|485651.638,"['117030.839', '485651.638', 'afval_cluster', '117030.839|485651.638']",117031.0,485652.0,['Papier:1'],['Papier:5 m3'],Cornelis Lelylaan,F89b,F89,F,1,0.0,0.0,1.0,0.0,0.0
89,922218,116625,487486,151352.0,438768.0,116624.936~487486.492~afval_cluster~116624.936|487486.492,97270.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42bc411d-11eb-b271-4061-d5864ff8fb9d,False,357.0,afval_cluster,116624.936|487486.492,"['116624.936', '487486.492', 'afval_cluster', '116624.936|487486.492']",116625.0,487486.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Cupidohof,F77b,F77,F,6,1.0,0.0,0.0,5.0,0.0
90,947455,116021,485158,160186.0,463990.0,116020.815~485157.899~afval_cluster~116020.815|485157.899,21968.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06b8d4b6-3d51-835c-f23d-88ca5f0af31e,False,357.0,afval_cluster,116020.815|485157.899,"['116020.815', '485157.899', 'afval_cluster', '116020.815|485157.899']",116021.0,485158.0,['Rest:2'],['Rest:8 m3'],Eduard Jacobshof,F81e,F81,F,2,2.0,0.0,0.0,0.0,0.0
91,766473,117752,485390,97803.0,283119.0,117752.061~485390.002~afval_cluster~117752.061|485390.002,111426.0,2020-04-01 13:57:12,2020-04-01 13:57:12,634f2cb3-b00b-45ab-1f3d-637a73c0024c,False,357.0,afval_cluster,117752.061|485390.002,"['117752.061', '485390.002', 'afval_cluster', '117752.061|485390.002']",117752.0,485390.0,['Plastic:1'],['Plastic:4 m3'],Koningin Wilhelminaplein,F87a,F87,F,1,1.0,0.0,0.0,0.0,0.0
92,569878,114221,484774,29836.0,86625.0,114221.286~484774.399~afval_cluster~114221.286|484774.399,153546.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b480ef7b-66ed-f3bd-ca37-5dedac85d263,False,357.0,afval_cluster,114221.286|484774.399,"['114221.286', '484774.399', 'afval_cluster', '114221.286|484774.399']",114221.0,484774.0,['Rest:2'],['Rest:8 m3'],Roebelkade,F84c,F84,F,2,0.0,0.0,1.0,1.0,0.0
93,497352,115461,486237,4720.0,14143.0,115461.288~486237.352~afval_cluster~115461.288|486237.352,131622.0,2020-04-01 13:57:12,2020-04-01 13:57:12,821672cc-bfde-79a4-2083-37f305d91aa3,False,357.0,afval_cluster,115461.288|486237.352,"['115461.288', '486237.352', 'afval_cluster', '115461.288|486237.352']",115461.0,486237.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Vrijzicht,F81b,F81,F,2,0.0,1.0,0.0,1.0,0.0
94,943288,114870,485130,158733.0,459825.0,114870.343~485129.873~afval_cluster~114870.343|485129.873,76159.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a355bbfe-dbff-bf59-b424-d37db596c9af,False,357.0,afval_cluster,114870.343|485129.873,"['114870.343', '485129.873', 'afval_cluster', '114870.343|485129.873']",114870.0,485130.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Willem Heselaarsstraat,F82d,F82,F,4,0.0,2.0,1.0,1.0,0.0
95,740242,117101,485845,88858.0,256901.0,117100.526~485844.808~afval_cluster~117100.526|485844.808,130795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3d8fabc-96d2-4700-6f2a-25dc5ef63c67,False,357.0,afval_cluster,117100.526|485844.808,"['117100.526', '485844.808', 'afval_cluster', '117100.526|485844.808']",117101.0,485845.0,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85c,F85,F,1,0.0,1.0,0.0,0.0,0.0
96,501989,113782,485156,6331.0,18779.0,113781.869~485156.139~afval_cluster~113781.869|485156.139,13625.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9695c8d3-6fa3-4b9a-2159-c98ba73b1332,False,357.0,afval_cluster,113781.869|485156.139,"['113781.869', '485156.139', 'afval_cluster', '113781.869|485156.139']",113782.0,485156.0,['Rest:1'],['Rest:3 m3'],Trijn Hullemanlaan,F84a,F84,F,1,0.0,0.0,0.0,1.0,0.0
97,865442,115131,486473,131793.0,382020.0,115130.958~486473.014~afval_cluster~115130.958|486473.014,69904.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4cc459f2-808e-8a2b-ac0f-d09a3eb8823c,False,357.0,afval_cluster,115130.958|486473.014,"['115130.958', '486473.014', 'afval_cluster', '115130.958|486473.014']",115131.0,486473.0,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:13 m3', 'Glas:3 m3', 'Papier:5 m3']",Boutenburg,F81a,F81,F,5,1.0,0.0,2.0,2.0,0.0
98,868393,116801,484221,132848.0,384968.0,116800.900~484220.676~afval_cluster~116800.900|484220.676,23425.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c031a661-15cf-f31f-a5fc-6107a4d34ae5,False,357.0,afval_cluster,116800.900|484220.676,"['116800.900', '484220.676', 'afval_cluster', '116800.900|484220.676']",116801.0,484221.0,['Rest:3'],['Rest:15 m3'],Chet Bakerstraat,F88b,F88,F,3,0.0,1.0,1.0,1.0,0.0
99,708043,113700,485018,77603.0,224718.0,113700.368~485018.453~afval_cluster~113700.368|485018.453,24621.0,2020-04-01 13:57:12,2020-04-01 13:57:12,704de4ce-ee54-8093-78dc-883c53774a14,False,357.0,afval_cluster,113700.368|485018.453,"['113700.368', '485018.453', 'afval_cluster', '113700.368|485018.453']",113700.0,485018.0,['Rest:2'],['Rest:8 m3'],Willy La Croixstraat,F84a,F84,F,2,0.0,0.0,0.0,2.0,0.0
100,925083,113588,485192,152352.0,441631.0,113587.907~485192.335~afval_cluster~113587.907|485192.335,56829.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6ae01917-80a0-282d-8e26-030525d05c29,False,357.0,afval_cluster,113587.907|485192.335,"['113587.907', '485192.335', 'afval_cluster', '113587.907|485192.335']",113588.0,485192.0,['Rest:2'],['Rest:8 m3'],Jarasingel,F84a,F84,F,2,0.0,0.0,0.0,2.0,0.0
101,880534,114746,485336,137043.0,397102.0,114746.172~485335.674~afval_cluster~114746.172|485335.674,37617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6f66fc6c-f14d-1951-d28a-c5e60c3be921,False,357.0,afval_cluster,114746.172|485335.674,"['114746.172', '485335.674', 'afval_cluster', '114746.172|485335.674']",114746.0,485336.0,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,2,0.0,0.0,0.0,2.0,0.0
102,573104,114961,486000,30955.0,89848.0,114961.220~486000.016~afval_cluster~114961.220|486000.016,91489.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6dba688-7589-0e91-6c66-fb910dbc492a,False,357.0,afval_cluster,114961.220|486000.016,"['114961.220', '486000.016', 'afval_cluster', '114961.220|486000.016']",114961.0,486000.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Blomwijckerpad,F81a,F81,F,3,0.0,0.0,2.0,1.0,0.0
103,512056,117574,486519,9817.0,28838.0,117574.397~486518.988~afval_cluster~117574.397|486518.988,29155.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e094f27e-1055-0f4c-8b35-75cee76b70d7,False,357.0,afval_cluster,117574.397|486518.988,"['117574.397', '486518.988', 'afval_cluster', '117574.397|486518.988']",117574.0,486519.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Mankesstraat,F86a,F86,F,4,2.0,0.0,0.0,1.0,1.0
104,766606,114368,488005,97839.0,283253.0,114367.603~488005.076~afval_cluster~114367.603|488005.076,106107.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ad1982e-2d73-9dac-28db-a006df4c77c3,False,357.0,afval_cluster,114367.603|488005.076,"['114367.603', '488005.076', 'afval_cluster', '114367.603|488005.076']",114368.0,488005.0,['Rest:2'],['Rest:10 m3'],Bruins Slotstraat,F79b,F79,F,2,0.0,1.0,0.0,1.0,0.0
