,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
595,744718,123722,491219,90390.0,261373.0,123721.581~491219.111~afval_cluster~123721.581|491219.111,54815.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6e17fe97-b271-a866-dbf3-8f7311cc92cb,False,357.0,afval_cluster,123721.581|491219.111,"['123721.581', '491219.111', 'afval_cluster', '123721.581|491219.111']",123722.0,491219.0,['Rest:1'],['Rest:5 m3'],Berend Boeijingastraat,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
596,704697,123802,490839,76406.0,221374.0,123801.568~490838.959~afval_cluster~123801.568|490838.959,98574.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7f413c04-7814-ad5b-e289-eea1675fc68a,False,357.0,afval_cluster,123801.568|490838.959,"['123801.568', '490838.959', 'afval_cluster', '123801.568|490838.959']",123802.0,490839.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",G.J. Scheurleerweg,N74c,N74,N,3,1.0,0.0,0.0,2.0,0.0
597,646409,121493,491302,56288.0,163117.0,121492.666~491302.028~afval_cluster~121492.666|491302.028,13491.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88bf7d45-9333-973d-47aa-ff17610ead6a,False,357.0,afval_cluster,121492.666|491302.028,"['121492.666', '491302.028', 'afval_cluster', '121492.666|491302.028']",121493.0,491302.0,['Rest:1'],['Rest:5 m3'],IJzerwerkerstraat,N65c,N65,N,1,1.0,0.0,0.0,0.0,0.0
598,739503,122026,491251,88605.0,256162.0,122026.160~491250.614~afval_cluster~122026.160|491250.614,110369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9c16c426-a072-4166-19cd-75d2ea70bf9f,False,357.0,afval_cluster,122026.160|491250.614,"['122026.160', '491250.614', 'afval_cluster', '122026.160|491250.614']",122026.0,491251.0,['Rest:1'],['Rest:5 m3'],Goudbalpad,N65d,N65,N,1,0.0,0.0,0.0,1.0,0.0
599,837527,125161,489539,122134.0,354123.0,125160.984~489539.488~afval_cluster~125160.984|489539.488,143008.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea394d5a-f4c4-8fc4-417c-adc82b60bfa5,False,357.0,afval_cluster,125160.984|489539.488,"['125160.984', '489539.488', 'afval_cluster', '125160.984|489539.488']",125161.0,489539.0,['Rest:1'],['Rest:5 m3'],Beemsterstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
600,575423,123156,490902,31732.0,92168.0,123156.164~490901.902~afval_cluster~123156.164|490901.902,31058.0,2020-04-01 13:57:12,2020-04-01 13:57:12,84c7af46-9b0a-504a-7034-d9b6de311864,False,357.0,afval_cluster,123156.164|490901.902,"['123156.164', '490901.902', 'afval_cluster', '123156.164|490901.902']",123156.0,490902.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Lucien Gaudinstraat,N70b,N70,N,2,1.0,0.0,0.0,1.0,0.0
601,844742,123326,489191,124589.0,361333.0,123325.881~489190.547~afval_cluster~123325.881|489190.547,72875.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a820dd77-b016-9086-1c4e-20b190cbba36,False,357.0,afval_cluster,123325.881|489190.547,"['123325.881', '489190.547', 'afval_cluster', '123325.881|489190.547']",123326.0,489191.0,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Adelaarsweg,N61c,N61,N,2,1.0,0.0,0.0,1.0,0.0
602,729805,125618,490063,85299.0,246473.0,125617.543~490063.329~afval_cluster~125617.543|490063.329,32585.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c73cfa70-a56d-1637-5a0e-93c190a94c09,False,357.0,afval_cluster,125617.543|490063.329,"['125617.543', '490063.329', 'afval_cluster', '125617.543|490063.329']",125618.0,490063.0,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,1.0,0.0,0.0,0.0,0.0
603,866179,121984,492703,132044.0,382761.0,121983.988~492703.336~afval_cluster~121983.988|492703.336,155988.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ef636854-a220-abd2-810a-3ba94bc0cb71,False,357.0,afval_cluster,121983.988|492703.336,"['121983.988', '492703.336', 'afval_cluster', '121983.988|492703.336']",121984.0,492703.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Thomas Prinslaan,N67b,N67,N,2,0.0,0.0,0.0,2.0,0.0
604,565087,121984,492708,28186.0,81837.0,121984.116~492707.775~afval_cluster~121984.116|492707.775,21026.0,2020-04-01 13:57:12,2020-04-01 13:57:12,efa195f0-a92d-20c0-4c79-c810c5c39841,False,357.0,afval_cluster,121984.116|492707.775,"['121984.116', '492707.775', 'afval_cluster', '121984.116|492707.775']",121984.0,492708.0,['Rest:1'],['Rest:5 m3'],Thomas Prinslaan,N67b,N67,N,1,1.0,0.0,0.0,0.0,0.0
605,642764,124137,490862,55014.0,159475.0,124137.407~490862.214~afval_cluster~124137.407|490862.214,122102.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb99cca4-3faa-a4cb-f66b-26940353c29f,False,357.0,afval_cluster,124137.407|490862.214,"['124137.407', '490862.214', 'afval_cluster', '124137.407|490862.214']",124137.0,490862.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gerrit Bronkepad,N74c,N74,N,3,1.0,0.0,0.0,2.0,0.0
606,874543,124668,489513,134943.0,391116.0,124667.523~489512.748~afval_cluster~124667.523|489512.748,144085.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c1964df-6f8e-088d-ccc8-531d6de326fd,False,357.0,afval_cluster,124667.523|489512.748,"['124667.523', '489512.748', 'afval_cluster', '124667.523|489512.748']",124668.0,489513.0,['Rest:1'],['Rest:5 m3'],Enkhuizerplein,N62a,N62,N,1,1.0,0.0,0.0,0.0,0.0
607,572749,121854,490784,30841.0,89493.0,121854.374~490784.214~afval_cluster~121853.571|490782.783,271.0,2020-04-01 13:57:12,2020-04-01 13:57:12,82fc6cb7-1ae4-bc6a-47e6-c3d9e03ef378,False,357.0,afval_cluster,121853.571|490782.783,"['121854.374', '490784.214', 'afval_cluster', '121853.571|490782.783']",121854.0,490784.0,['Rest:1'],['Rest:5 m3'],Ponserstraat,N65c,N65,N,1,0.0,1.0,0.0,0.0,0.0
608,817398,123932,490834,115148.0,334016.0,123931.824~490833.709~afval_cluster~123931.824|490833.709,97323.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6417db2-d4f5-d941-6045-8b9a9810503d,False,357.0,afval_cluster,123931.824|490833.709,"['123931.824', '490833.709', 'afval_cluster', '123931.824|490833.709']",123932.0,490834.0,['Rest:1'],['Rest:5 m3'],B. Merkelbachsingel,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
609,526272,123046,489817,14715.0,43042.0,123045.640~489817.115~afval_cluster~123045.640|489817.115,57779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dda90971-b26c-89c9-18e2-6f869f539fcf,False,357.0,afval_cluster,123045.640|489817.115,"['123045.640', '489817.115', 'afval_cluster', '123045.640|489817.115']",123046.0,489817.0,['Rest:1'],['Rest:5 m3'],Wingerdweg,N60b,N60,N,1,0.0,0.0,0.0,1.0,0.0
610,948392,121560,493027,160505.0,464926.0,121559.623~493026.675~afval_cluster~121559.623|493026.675,116252.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e44890f5-5cf9-f64a-060c-9286a00138ab,False,357.0,afval_cluster,121559.623|493026.675,"['121559.623', '493026.675', 'afval_cluster', '121559.623|493026.675']",121560.0,493027.0,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,1,0.0,0.0,0.0,1.0,0.0
611,792914,122720,491044,106859.0,309547.0,122720.298~491044.204~afval_cluster~122720.298|491044.204,19551.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7f453dbf-1701-6a42-110e-db6a485e4fd3,False,357.0,afval_cluster,122720.298|491044.204,"['122720.298', '491044.204', 'afval_cluster', '122720.298|491044.204']",122720.0,491044.0,['Rest:2'],['Rest:10 m3'],Dekschuitstraat,N70a,N70,N,2,0.0,0.0,0.0,2.0,0.0
612,610538,122713,490552,43851.0,127266.0,122712.671~490551.653~afval_cluster~122712.671|490551.653,766.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac7cebbb-ed62-88b4-5c0c-e14ce0cb2bb5,False,357.0,afval_cluster,122712.671|490551.653,"['122712.671', '490551.653', 'afval_cluster', '122712.671|490551.653']",122713.0,490552.0,['Rest:1'],['Rest:5 m3'],Marjoleinstraat,N70f,N70,N,1,0.0,0.0,0.0,1.0,0.0
613,838516,124675,490412,122492.0,355109.0,124675.299~490412.105~afval_cluster~124675.299|490412.105,20744.0,2020-04-01 13:57:12,2020-04-01 13:57:12,00b1dc46-3dad-da1c-c7f0-23c5a38618d1,False,357.0,afval_cluster,124675.299|490412.105,"['124675.299', '490412.105', 'afval_cluster', '124675.299|490412.105']",124675.0,490412.0,['Rest:1'],['Rest:5 m3'],Hildsven,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
614,940281,124822,489605,157677.0,456819.0,124821.696~489604.811~afval_cluster~124821.696|489604.811,102038.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7faa61bd-3ca3-2974-cd57-094718cbbe93,False,357.0,afval_cluster,124821.696|489604.811,"['124821.696', '489604.811', 'afval_cluster', '124821.696|489604.811']",124822.0,489605.0,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,1,1.0,0.0,0.0,0.0,0.0
615,750722,124434,490416,92438.0,267378.0,124434.475~490415.826~afval_cluster~124434.475|490415.826,13242.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dd635f4d-ca74-7a8f-d106-ef6de5816b87,False,357.0,afval_cluster,124434.475|490415.826,"['124434.475', '490415.826', 'afval_cluster', '124434.475|490415.826']",124434.0,490416.0,['Rest:1'],['Rest:5 m3'],Dijkwater,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
616,695649,122864,489039,73257.0,212334.0,122864.136~489038.661~afval_cluster~122864.136|489038.661,27830.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a1558af5-2155-3db8-fac3-14ade3a67129,False,357.0,afval_cluster,122864.136|489038.661,"['122864.136', '489038.661', 'afval_cluster', '122864.136|489038.661']",122864.0,489039.0,['Rest:1'],['Rest:5 m3'],Buiksloterweg,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
617,858055,123187,490562,129207.0,374638.0,123187.155~490561.667~afval_cluster~123187.155|490561.667,21017.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a63c8121-743d-2986-769a-0fd12f7ca0bb,False,357.0,afval_cluster,123187.155|490561.667,"['123187.155', '490561.667', 'afval_cluster', '123187.155|490561.667']",123187.0,490562.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Spyridon Louisweg,N70b,N70,N,2,1.0,0.0,0.0,1.0,0.0
618,950492,125580,490146,161279.0,467025.0,125580.103~490146.433~afval_cluster~125580.103|490146.433,73215.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9a0bc609-8ad3-411a-1c7a-50f5dd281901,False,357.0,afval_cluster,125580.103|490146.433,"['125580.103', '490146.433', 'afval_cluster', '125580.103|490146.433']",125580.0,490146.0,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,0.0,1.0,0.0,0.0,0.0
619,758548,122893,491098,95145.0,275200.0,122893.069~491098.006~afval_cluster~122893.069|491098.006,133188.0,2020-04-01 13:57:12,2020-04-01 13:57:12,33893702-ae59-d570-ea93-c6733d93e558,False,357.0,afval_cluster,122893.069|491098.006,"['122893.069', '491098.006', 'afval_cluster', '122893.069|491098.006']",122893.0,491098.0,['Rest:1'],['Rest:5 m3'],Statenjachtstraat,N70b,N70,N,1,1.0,0.0,0.0,0.0,0.0
620,939688,123299,491628,157501.0,456228.0,123299.080~491628.407~afval_cluster~123299.080|491628.407,126581.0,2020-04-01 13:57:12,2020-04-01 13:57:12,df64a120-c613-959d-da4d-0beeb5720bcb,False,357.0,afval_cluster,123299.080|491628.407,"['123299.080', '491628.407', 'afval_cluster', '123299.080|491628.407']",123299.0,491628.0,['Textiel:1'],['Textiel:3 m3'],Zeevaarthof,N70c,N70,N,1,0.0,0.0,0.0,1.0,0.0
621,610965,122615,490427,44000.0,127694.0,122614.523~490426.953~afval_cluster~122614.523|490426.953,142725.0,2020-04-01 13:57:12,2020-04-01 13:57:12,07461dde-aae5-bbc6-12c4-5192eb0a4684,False,357.0,afval_cluster,122614.523|490426.953,"['122614.523', '490426.953', 'afval_cluster', '122614.523|490426.953']",122615.0,490427.0,['Rest:1'],['Rest:5 m3'],Marjoleinstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
622,521902,123360,489070,13238.0,38675.0,123360.016~489069.936~afval_cluster~123360.016|489069.936,94516.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0034cd36-e74e-f1b5-37ae-784e6527de40,False,357.0,afval_cluster,123360.016|489069.936,"['123360.016', '489069.936', 'afval_cluster', '123360.016|489069.936']",123360.0,489070.0,['Rest:1'],['Rest:5 m3'],Meeuwenplein,N61c,N61,N,1,0.0,1.0,0.0,0.0,0.0
623,685649,123715,489039,57404.0,202339.0,123715.219~489038.774~afval_cluster~123715.219|489038.774,154496.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5dc310f5-75f5-51a6-5fdf-276ee24e8c1b,False,357.0,afval_cluster,123715.219|489038.774,"['123715.219', '489038.774', 'afval_cluster', '123715.219|489038.774']",123715.0,489039.0,['Rest:1'],['Rest:5 m3'],Zamenhofstraat,N61d,N61,N,1,0.0,0.0,0.0,1.0,0.0
624,543718,122677,488665,20759.0,60480.0,122676.698~488664.687~afval_cluster~122676.698|488664.687,166167.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bf214e05-4e5d-cbfb-9c40-51462ab5e599,False,357.0,afval_cluster,122676.698|488664.687,"['122676.698', '488664.687', 'afval_cluster', '122676.698|488664.687']",122677.0,488665.0,['Rest:1'],['Rest:5 m3'],Reigerweg,N61b,N61,N,1,0.0,0.0,0.0,1.0,0.0
625,484468,122352,489434,326.0,1263.0,122351.959~489433.965~afval_cluster~122351.959|489433.965,716.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3b9ea2a-fd32-e04b-1c90-6f7b8a1cac62,False,357.0,afval_cluster,122351.959|489433.965,"['122351.959', '489433.965', 'afval_cluster', '122351.959|489433.965']",122352.0,489434.0,['Rest:1'],['Rest:5 m3'],Distelweg,N60a,N60,N,1,0.0,0.0,1.0,0.0,0.0
626,644029,121764,491567,55476.0,160738.0,121764.077~491567.176~afval_cluster~121764.077|491567.176,12570.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3fe9b299-36f9-c4cb-eeb6-3542f35bfb02,False,357.0,afval_cluster,121764.077|491567.176,"['121764.077', '491567.176', 'afval_cluster', '121764.077|491567.176']",121764.0,491567.0,['Rest:1'],['Rest:5 m3'],Abrikozenstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
627,842227,120987,492450,123798.0,358817.0,120986.757~492450.296~afval_cluster~120986.757|492450.296,123475.0,2020-04-01 13:57:12,2020-04-01 13:57:12,67934394-a1f7-7759-4fb7-20b0350f8e9b,False,357.0,afval_cluster,120986.757|492450.296,"['120986.757', '492450.296', 'afval_cluster', '120986.757|492450.296']",120987.0,492450.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Stellingweg,N66f,N66,N,2,0.0,0.0,0.0,2.0,0.0
628,891602,124739,490532,140820.0,408166.0,124738.833~490532.258~afval_cluster~124738.833|490532.258,17562.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9cc16fb9-2485-10ac-a648-b8d8848fc669,False,357.0,afval_cluster,124738.833|490532.258,"['124738.833', '490532.258', 'afval_cluster', '124738.833|490532.258']",124739.0,490532.0,['Rest:1'],['Rest:5 m3'],Warnsborn,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
629,655029,125627,489391,59262.0,171732.0,125626.608~489390.624~afval_cluster~125626.608|489390.624,147773.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b189640f-5cda-ecfd-7734-f1f33556a93a,False,357.0,afval_cluster,125626.608|489390.624,"['125626.608', '489390.624', 'afval_cluster', '125626.608|489390.624']",125627.0,489391.0,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
630,556628,124583,490315,25213.0,73384.0,124583.061~490315.071~afval_cluster~124583.061|490315.071,88482.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e8fe2fb-b736-99bd-83e5-5f5942aec5a7,False,357.0,afval_cluster,124583.061|490315.071,"['124583.061', '490315.071', 'afval_cluster', '124583.061|490315.071']",124583.0,490315.0,['Glas:1'],['Glas:3 m3'],Dijkwater,N69l,N69,N,1,0.0,0.0,0.0,1.0,0.0
631,931337,122472,490888,154521.0,447882.0,122471.528~490888.350~afval_cluster~122471.528|490888.350,29633.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9bfd4f9d-fbf2-38a1-b436-283b65031471,False,357.0,afval_cluster,122471.528|490888.350,"['122471.528', '490888.350', 'afval_cluster', '122471.528|490888.350']",122472.0,490888.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Loodskotterhof,N70a,N70,N,3,0.0,1.0,0.0,2.0,0.0
632,875653,125566,490033,135342.0,392224.0,125566.156~490033.451~afval_cluster~125566.156|490033.451,73765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85fc3553-774a-fe17-4156-e4b82d63be3d,False,357.0,afval_cluster,125566.156|490033.451,"['125566.156', '490033.451', 'afval_cluster', '125566.156|490033.451']",125566.0,490033.0,['Rest:1'],['Rest:5 m3'],Ganzenveldstraat,N68d,N68,N,1,0.0,0.0,1.0,0.0,0.0
633,919304,125204,490462,150342.0,435854.0,125204.095~490462.386~afval_cluster~125204.095|490462.386,36353.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4e0b2fc5-a0bc-9e10-08b0-c950518851d6,False,357.0,afval_cluster,125204.095|490462.386,"['125204.095', '490462.386', 'afval_cluster', '125204.095|490462.386']",125204.0,490462.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",J.H. van Heekweg,N69m,N69,N,3,1.0,0.0,1.0,1.0,0.0
634,671028,121570,491007,64828.0,187723.0,121569.789~491007.377~afval_cluster~121568.507|491006.726,46369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9ddce64a-434d-1119-4469-40962992f68d,False,357.0,afval_cluster,121568.507|491006.726,"['121569.789', '491007.377', 'afval_cluster', '121568.507|491006.726']",121570.0,491007.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Krasseurstraat,N65c,N65,N,2,0.0,0.0,0.0,2.0,0.0
635,593516,125514,489246,37966.0,110250.0,125513.710~489246.052~afval_cluster~125513.710|489246.052,1929.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb80a6ec-cc42-2827-7c56-9cd8d543fa5e,False,357.0,afval_cluster,125513.710|489246.052,"['125513.710', '489246.052', 'afval_cluster', '125513.710|489246.052']",125514.0,489246.0,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
636,766743,123932,491069,97890.0,283389.0,123931.701~491069.065~afval_cluster~123931.701|491069.065,63148.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b2af7fe9-db54-06bc-30dd-fae6ac2492c1,False,357.0,afval_cluster,123931.701|491069.065,"['123931.701', '491069.065', 'afval_cluster', '123931.701|491069.065']",123932.0,491069.0,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,1,1.0,0.0,0.0,0.0,0.0
637,925039,121252,491382,152339.0,441587.0,121252.044~491381.591~afval_cluster~121252.044|491381.591,32194.0,2020-04-01 13:57:12,2020-04-01 13:57:12,336816b8-61db-21d4-f242-0af1481ca316,False,357.0,afval_cluster,121252.044|491381.591,"['121252.044', '491381.591', 'afval_cluster', '121252.044|491381.591']",121252.0,491382.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Vegastraat,N65b,N65,N,3,1.0,0.0,0.0,2.0,0.0
638,629691,122548,490958,50385.0,146174.0,122548.021~490957.597~afval_cluster~122548.021|490957.597,36202.0,2020-04-01 13:57:12,2020-04-01 13:57:12,513c8656-c23a-293b-b044-c758b72b1811,False,357.0,afval_cluster,122548.021|490957.597,"['122548.021', '490957.597', 'afval_cluster', '122548.021|490957.597']",122548.0,490958.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Botterstraat,N70a,N70,N,5,2.0,1.0,0.0,2.0,0.0
639,691017,125613,489235,59196.0,207703.0,125612.514~489234.534~afval_cluster~125612.514|489234.534,114723.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6cf1cee8-3fed-05be-03be-52830a411d42,False,357.0,afval_cluster,125612.514|489234.534,"['125612.514', '489234.534', 'afval_cluster', '125612.514|489234.534']",125613.0,489235.0,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
640,703989,125561,488913,76168.0,220667.0,125561.272~488912.607~afval_cluster~125561.272|488912.607,1153.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ca7b0cd-ceca-14ff-af21-504ef45d01a0,False,357.0,afval_cluster,125561.272|488912.607,"['125561.272', '488912.607', 'afval_cluster', '125561.272|488912.607']",125561.0,488913.0,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
641,559904,122903,490094,26408.0,76661.0,122903.039~490094.276~afval_cluster~122903.039|490094.276,96307.0,2020-04-01 13:57:12,2020-04-01 13:57:12,344f6357-6c14-7496-498d-c97dd6f5196f,False,357.0,afval_cluster,122903.039|490094.276,"['122903.039', '490094.276', 'afval_cluster', '122903.039|490094.276']",122903.0,490094.0,['Rest:1'],['Rest:5 m3'],Sneeuwbalstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
642,719813,123429,491501,81668.0,236483.0,123429.105~491501.104~afval_cluster~123429.105|491501.104,14537.0,2020-04-01 13:57:12,2020-04-01 13:57:12,79d0980c-54c6-5bce-bb1f-dc8a9e099cf5,False,357.0,afval_cluster,123429.105|491501.104,"['123429.105', '491501.104', 'afval_cluster', '123429.105|491501.104']",123429.0,491501.0,['Rest:1'],['Rest:5 m3'],Spinaker,N70d,N70,N,1,0.0,0.0,0.0,1.0,0.0
643,678009,120827,492429,67237.0,194701.0,120827.470~492429.237~afval_cluster~120827.470|492429.237,103635.0,2020-04-01 13:57:12,2020-04-01 13:57:12,73bc6354-ee2e-1edc-5b30-37d00c6cb90c,False,357.0,afval_cluster,120827.470|492429.237,"['120827.470', '492429.237', 'afval_cluster', '120827.470|492429.237']",120827.0,492429.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Reizigersweg,N66g,N66,N,2,0.0,0.0,0.0,2.0,0.0
644,890491,122890,490700,140448.0,407056.0,122889.745~490700.376~afval_cluster~122889.745|490700.376,163976.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aea00fb4-26ea-5bff-de21-f6023575b282,False,357.0,afval_cluster,122889.745|490700.376,"['122889.745', '490700.376', 'afval_cluster', '122889.745|490700.376']",122890.0,490700.0,['Rest:1'],['Rest:5 m3'],Schepenlaan,N70b,N70,N,1,0.0,0.0,0.0,1.0,0.0
645,683623,122662,488369,69123.0,200313.0,122661.718~488369.196~afval_cluster~122661.718|488369.196,137289.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5c2bc52c-523f-7c6b-ba7d-f7bb5130588d,False,357.0,afval_cluster,122661.718|488369.196,"['122661.718', '488369.196', 'afval_cluster', '122661.718|488369.196']",122662.0,488369.0,['Rest:1'],['Rest:5 m3'],IJplein,N61a,N61,N,1,1.0,0.0,0.0,0.0,0.0
646,797542,123397,489242,108411.0,314171.0,123396.831~489242.271~afval_cluster~123396.831|489242.271,87109.0,2020-04-01 13:57:12,2020-04-01 13:57:12,82ffa4c8-8659-9c43-db02-1e8b5fa5265a,False,357.0,afval_cluster,123396.831|489242.271,"['123396.831', '489242.271', 'afval_cluster', '123396.831|489242.271']",123397.0,489242.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Pluvierstraat,N61c,N61,N,2,0.0,1.0,0.0,1.0,0.0
647,948410,122840,488827,160512.0,464944.0,122840.207~488827.005~afval_cluster~122840.207|488827.005,137067.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3567484-844b-1bec-3ebe-6576a32f79a9,False,357.0,afval_cluster,122840.207|488827.005,"['122840.207', '488827.005', 'afval_cluster', '122840.207|488827.005']",122840.0,488827.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Adelaarsweg,N61b,N61,N,2,2.0,0.0,0.0,0.0,0.0
648,782941,122750,490644,103440.0,299579.0,122750.021~490644.252~afval_cluster~122750.021|490644.252,78998.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1153446a-0269-dbab-cc6e-e7867e7659cd,False,357.0,afval_cluster,122750.021|490644.252,"['122750.021', '490644.252', 'afval_cluster', '122750.021|490644.252']",122750.0,490644.0,['Rest:1'],['Rest:5 m3'],Pinasstraat,N70b,N70,N,1,1.0,0.0,0.0,0.0,0.0
