,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,uses_container,aantal_per_fractie,volume_per_fractie,street_name,totaal,glas,papier,plastic,rest,textiel
72,490051,121352,484085,6847.0,121352.496~484084.886~afval_cluster~121352.496|484084.886,69783.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bd397c1f-6457-64e8-dcf1-38621498df82,False,357.0,afval_cluster,121352.496|484084.886,True,['Rest:2'],['Rest:8 m3'],Dintelstraat,2,0.0,1.0,0.0,1.0,0.0
73,490150,127103,481141,6946.0,127103.110~481141.194~afval_cluster~127103.110|481141.194,68507.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac94a4c4-902d-9be4-9f09-a165432b684f,False,357.0,afval_cluster,127103.110|481141.194,True,['Rest:1'],['Rest:5 m3'],Kruitberg,1,1.0,0.0,0.0,0.0,0.0
74,490296,123775,489446,7091.0,123775.197~489446.132~afval_cluster~123774.880|489446.624,53681.0,2020-04-01 13:57:12,2020-04-01 13:57:12,59e3a04c-94aa-72da-86a9-7e4359e12cd8,False,357.0,afval_cluster,123774.880|489446.624,True,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Hoekschewaardweg,2,0.0,1.0,0.0,1.0,0.0
75,490319,128722,485116,7112.0,128721.680~485116.000~afval_cluster~128721.680|485116.000,58109.0,2020-04-01 13:57:12,2020-04-01 13:57:12,89aef9f9-fcf0-f494-aeca-0b497b6dfaf6,False,357.0,afval_cluster,128721.680|485116.000,True,['Rest:2'],['Rest:9.38 m3'],Maria Austriastraat,2,0.0,1.0,0.0,1.0,0.0
76,490413,117105,487698,7206.0,117104.980~487697.915~afval_cluster~117104.980|487697.915,50207.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4405542c-a41c-89f0-42c7-f81b9bda504c,False,357.0,afval_cluster,117104.980|487697.915,False,['Rest:1'],['Rest:5 m3'],Arthur van Schendelstraat,1,0.0,0.0,0.0,1.0,0.0
77,490473,114758,485828,7266.0,114758.246~485828.071~afval_cluster~114758.246|485828.071,116611.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9b2057cf-02b2-3050-d297-56a307d84f26,False,357.0,afval_cluster,114758.246|485828.071,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Wolbrantskerkweg,2,0.0,0.0,0.0,2.0,0.0
78,490584,127028,481799,7377.0,127028.000~481799.015~afval_cluster~127028.000|481799.015,65406.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3843e361-57be-6921-3623-773a976356e0,False,357.0,afval_cluster,127028.000|481799.015,True,['Plastic:1'],['Plastic:4 m3'],Bijlmerdreef,1,0.0,1.0,0.0,0.0,0.0
79,490708,120110,488593,7500.0,120110.281~488592.972~afval_cluster~120110.281|488592.972,6069.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b8ed5e2e-cde9-510d-d0ad-0463e9ddb673,False,357.0,afval_cluster,120110.281|488592.972,True,['Rest:1'],['Rest:5 m3'],Bentinckstraat,1,0.0,0.0,0.0,1.0,0.0
80,490750,118542,488567,7542.0,118541.805~488567.176~afval_cluster~118541.805|488567.176,23611.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b944faac-9bc6-d6a9-e038-f79d05b32782,False,357.0,afval_cluster,118541.805|488567.176,True,['Rest:2'],['Rest:10 m3'],Van Gentstraat,2,0.0,1.0,0.0,1.0,0.0
81,490752,118260,484667,7544.0,118259.991~484666.549~afval_cluster~118259.991|484666.549,27841.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7bc8be41-f69c-bfd6-3986-795fe366ef0c,False,357.0,afval_cluster,118259.991|484666.549,True,['Rest:1'],['Rest:5 m3'],Sassenheimstraat,1,0.0,0.0,0.0,1.0,0.0
82,490879,114780,485032,7671.0,114779.898~485031.707~afval_cluster~114779.898|485031.707,465.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b7fd14ed-0914-ca6d-2acb-27b7dbdcbcd4,False,357.0,afval_cluster,114779.898|485031.707,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,4,0.0,0.0,1.0,3.0,0.0
83,490931,121463,484947,7723.0,121463.176~484947.460~afval_cluster~121462.217|484947.233,31271.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dedb21cc-b522-d07c-f453-363b70b01dc3,False,357.0,afval_cluster,121462.217|484947.233,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:2']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:7 m3']",Van der Helstplein,6,1.0,2.0,0.0,2.0,1.0
84,490942,116698,484056,7734.0,116698.083~484055.655~afval_cluster~116698.083|484055.655,248.0,2020-04-01 13:57:12,2020-04-01 13:57:12,df208616-f735-0b63-9e54-2814fff3f7ae,False,357.0,afval_cluster,116698.083|484055.655,True,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Boy Edgarstraat,5,0.0,2.0,2.0,1.0,0.0
85,491014,118648,486740,7806.0,118647.726~486740.309~afval_cluster~118647.726|486740.309,120235.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5949661-2b74-fcd0-6a0e-436e03084a88,False,357.0,afval_cluster,118647.726|486740.309,True,"['Rest:2', 'Papier:1']","['Rest:9 m3', 'Papier:5 m3']",Magalhaensplein,3,0.0,0.0,0.0,3.0,0.0
86,491051,120204,485268,7843.0,120204.128~485267.717~afval_cluster~120202.451|485267.706,143801.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e90dafa-bcd4-04d4-7015-f6e7ba8b172c,False,357.0,afval_cluster,120202.451|485267.706,True,['Rest:4'],['Rest:12 m3'],Jacob Obrechtstraat,4,0.0,0.0,0.0,4.0,0.0
87,491141,117015,486220,7934.0,117015.174~486220.199~afval_cluster~117015.174|486220.199,162.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eabf2cdb-0262-fd44-7d39-88bb3ff45cb1,False,357.0,afval_cluster,117015.174|486220.199,True,['Rest:2'],['Rest:10 m3'],Hemsterhuisstraat,2,0.0,1.0,0.0,1.0,0.0
88,491180,118147,487505,7973.0,118146.766~487505.412~afval_cluster~118146.766|487505.412,47021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,591e5b43-adf7-8d80-71c9-f1bbfb47caca,False,357.0,afval_cluster,118146.766|487505.412,True,['Textiel:1'],['Textiel:5 m3'],Robert Scottstraat,1,0.0,0.0,0.0,1.0,0.0
89,491373,123162,485254,8166.0,123162.194~485253.796~afval_cluster~123162.194|485253.796,67552.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1e17d924-eb1b-8206-24ba-618e8391eefd,False,357.0,afval_cluster,123162.194|485253.796,True,"['Rest:2', 'Glas:2', 'Papier:2', 'Plastic:4']","['Rest:10 m3', 'Glas:8 m3', 'Papier:10 m3', 'Plastic:16 m3']",Krugerplein,10,1.0,2.0,1.0,6.0,0.0
90,491397,124747,484890,8190.0,124746.734~484889.819~afval_cluster~124746.734|484889.819,87539.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cf1a33ea-7d6b-de30-3e09-e3fa6548d07b,False,357.0,afval_cluster,124746.734|484889.819,True,['Rest:1'],['Rest:5 m3'],Ohmstraat,1,0.0,1.0,0.0,0.0,0.0
91,491570,120095,486356,8363.0,120094.876~486356.460~afval_cluster~120094.876|486356.460,137630.0,2020-04-01 13:57:12,2020-04-01 13:57:12,87b46067-c31b-694a-9bc9-30465490065a,False,357.0,afval_cluster,120094.876|486356.460,True,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Tweede Helmersstraat,4,0.0,0.0,1.0,3.0,0.0
92,491662,122437,484738,8454.0,122437.314~484738.338~afval_cluster~122437.314|484738.338,279.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3c391410-3c23-0e18-6492-853aecab83fe,False,357.0,afval_cluster,122437.314|484738.338,True,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Amstelkade,2,0.0,1.0,0.0,1.0,0.0
93,491669,121199,484671,8461.0,121198.593~484671.039~afval_cluster~121198.593|484671.039,44839.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2346568a-c1bb-cee6-5d54-e45660ae0992,False,357.0,afval_cluster,121198.593|484671.039,False,['Rest:1'],['Rest:5 m3'],Ferdinand Bolstraat,1,0.0,0.0,0.0,0.0,1.0
94,491697,119507,486892,8489.0,119507.201~486892.046~afval_cluster~119507.201|486892.046,137727.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9f1bc09b-540b-8232-0a19-3eadd7537696,False,357.0,afval_cluster,119507.201|486892.046,True,['Rest:4'],['Rest:20 m3'],Douwes Dekkerstraat,4,0.0,0.0,1.0,3.0,0.0
95,491749,120411,485069,8542.0,120411.041~485069.270~afval_cluster~120411.041|485069.270,735.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a4ed68f7-9b0f-5ab4-7812-f2a6ae23cb73,False,357.0,afval_cluster,120411.041|485069.270,True,['Rest:2'],['Rest:10 m3'],Bronckhorststraat,2,1.0,0.0,0.0,1.0,0.0
96,491784,113872,485295,8577.0,113871.829~485294.522~afval_cluster~113871.829|485294.522,115537.0,2020-04-01 13:57:12,2020-04-01 13:57:12,23bece48-4b45-e9fd-0a95-13f2f80e70b8,False,357.0,afval_cluster,113871.829|485294.522,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Rudi Bloemgartensingel,4,0.0,0.0,0.0,4.0,0.0
97,491891,124023,485704,8684.0,124022.681~485703.636~afval_cluster~124022.681|485703.636,115713.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c39c6f27-e3f2-16d1-1e2b-d50dfbf8bc15,False,357.0,afval_cluster,124022.681|485703.636,True,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:20 m3', 'Glas:5 m3', 'Papier:5 m3']",Dulcie Septemberpad,6,1.0,2.0,1.0,2.0,0.0
98,491956,119414,486132,8749.0,119413.535~486131.691~afval_cluster~119413.535|486131.691,40463.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac535ef8-28a9-51d3-47a4-6e2aab7208c8,False,357.0,afval_cluster,119413.535|486131.691,True,"['Rest:4', 'Papier:2']","['Rest:20 m3', 'Papier:10 m3']",Jan Pieter Heijestraat,6,1.0,1.0,0.0,4.0,0.0
99,492139,124670,481808,8931.0,124670.091~481808.144~afval_cluster~124670.091|481808.144,852.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c68fe955-8818-3387-1a6e-b7fa7a70ca1a,False,357.0,afval_cluster,124670.091|481808.144,True,['Rest:1'],['Rest:5 m3'],Alexander Dumaslaan,1,0.0,1.0,0.0,0.0,0.0
100,492160,124648,487316,8952.0,124648.138~487316.196~afval_cluster~124648.138|487316.196,165477.0,2020-04-01 13:57:12,2020-04-01 13:57:12,12453753-7c29-f0ba-595f-dae8cca8c97b,False,357.0,afval_cluster,124648.138|487316.196,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Baron G.A. Tindalstraat,4,0.0,0.0,0.0,4.0,0.0
101,492301,113729,485776,9093.0,113728.999~485775.732~afval_cluster~113728.999|485775.732,92326.0,2020-04-01 13:57:12,2020-04-01 13:57:12,98475c2f-f897-e626-2f51-3ca641761a19,False,357.0,afval_cluster,113728.999|485775.732,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3', 'Textiel:3 m3']",Groezestraat,5,2.0,0.0,0.0,3.0,0.0
102,492388,115486,488411,9180.0,115486.321~488411.274~afval_cluster~115486.321|488411.274,35895.0,2020-04-01 13:57:12,2020-04-01 13:57:12,31c352bc-2017-4d4c-3b3c-f2f163e4165c,False,357.0,afval_cluster,115486.321|488411.274,False,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Dr. H. Colijnstraat,6,1.0,0.0,1.0,4.0,0.0
103,492608,123527,484829,9400.0,123527.030~484828.701~afval_cluster~123527.030|484828.701,140498.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17bf0cac-e070-5646-6d6e-0a406f4f5c3d,False,357.0,afval_cluster,123527.030|484828.701,True,['Rest:2'],['Rest:10 m3'],Kamerlingh Onneslaan,2,0.0,1.0,1.0,0.0,0.0
104,492618,124330,484749,9410.0,124329.923~484749.347~afval_cluster~124329.923|484749.347,358.0,2020-04-01 13:57:12,2020-04-01 13:57:12,edce1de3-3309-4cbb-3493-af62ef14d3f9,False,357.0,afval_cluster,124329.923|484749.347,True,['Rest:1'],['Rest:5 m3'],Middenweg,1,0.0,0.0,0.0,0.0,1.0
105,492785,116217,488156,9579.0,116217.322~488156.045~afval_cluster~116217.322|488156.045,93255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1d257f6-37e5-619f-0009-69ec1f175513,False,357.0,afval_cluster,116217.322|488156.045,False,['Plastic:1'],['Plastic:4 m3'],Jan de Louterstraat,1,0.0,0.0,0.0,1.0,0.0
106,492862,119538,486366,9655.0,119538.391~486366.028~afval_cluster~119538.391|486366.028,41506.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2cf5ff68-7042-8894-c11d-6d612e87ca23,False,357.0,afval_cluster,119538.391|486366.028,True,"['Rest:1', 'Glas:3']","['Rest:5 m3', 'Glas:15 m3']",Nicolaas Beetsstraat,4,1.0,1.0,0.0,2.0,0.0
107,492873,118200,487562,9666.0,118199.752~487561.885~afval_cluster~118199.752|487561.885,72105.0,2020-04-01 13:57:12,2020-04-01 13:57:12,da9c702b-b0e7-4914-4415-6c91d40ce44d,False,357.0,afval_cluster,118199.752|487561.885,True,['Rest:1'],['Rest:5 m3'],Orteliusstraat,1,0.0,0.0,0.0,1.0,0.0
108,492896,113299,484886,9690.0,113298.766~484885.517~afval_cluster~113298.766|484885.517,72268.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b2101b63-92a2-f19c-ed7f-a0f2b00ca803,False,357.0,afval_cluster,113298.766|484885.517,True,['Rest:2'],['Rest:8 m3'],Le Tourmalet,2,0.0,0.0,1.0,1.0,0.0
109,492927,117454,485463,9721.0,117454.040~485463.066~afval_cluster~117454.040|485463.066,40507.0,2020-04-01 13:57:12,2020-04-01 13:57:12,27ed3968-4ba3-ca4d-b8f5-b709ecf59b5b,False,357.0,afval_cluster,117454.040|485463.066,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Koningin Wilhelminaplein,5,1.0,1.0,0.0,3.0,0.0
110,493027,123279,491613,9819.0,123278.534~491612.951~afval_cluster~123278.534|491612.951,107713.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c14575a-3a3a-8316-bd78-13d7002069fa,False,357.0,afval_cluster,123278.534|491612.951,True,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Zeevaart,4,0.0,0.0,0.0,4.0,0.0
111,493133,118884,486916,9925.0,118883.962~486915.945~afval_cluster~118883.962|486915.945,141591.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92dfca37-31eb-dd39-bdda-0cae8767ce84,False,357.0,afval_cluster,118883.962|486915.945,True,['Rest:2'],['Rest:10 m3'],Admiralengracht,2,0.0,1.0,0.0,1.0,0.0
112,493260,124012,484524,10051.0,124011.851~484523.762~afval_cluster~124011.851|484523.762,90991.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b6230006-d5fc-9807-0eb1-c1a34ce1ca7d,False,357.0,afval_cluster,124011.851|484523.762,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:12 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kapteynstraat,5,1.0,0.0,1.0,3.0,0.0
113,493296,114239,485406,10087.0,114238.711~485406.488~afval_cluster~114238.711|485406.488,97058.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1c7cecb5-5d92-9e0c-8dd3-45319be1e7ce,False,357.0,afval_cluster,114238.711|485406.488,True,['Rest:2'],['Rest:8 m3'],Korte Water,2,0.0,1.0,0.0,1.0,0.0
114,493404,123084,485300,10197.0,123084.054~485300.201~afval_cluster~123084.054|485300.201,155938.0,2020-04-01 13:57:12,2020-04-01 13:57:12,27c4c6b2-8a41-74fb-3dd5-7c54e283b5dc,False,357.0,afval_cluster,123084.054|485300.201,True,"['Rest:2', 'Glas:2', 'Papier:2']","['Rest:10 m3', 'Glas:8 m3', 'Papier:10 m3']",Christiaan de Wetstraat,6,0.0,1.0,0.0,5.0,0.0
115,493448,123086,485706,10242.0,123085.669~485705.543~afval_cluster~123085.669|485705.543,87805.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c3afb48-0575-8c34-069f-514effe8190b,False,357.0,afval_cluster,123085.669|485705.543,True,['Rest:1'],['Rest:5 m3'],Oosterpark,1,0.0,0.0,0.0,1.0,0.0
116,493706,116962,484729,10497.0,116962.136~484728.982~afval_cluster~116962.136|484728.982,800.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a7d61958-79eb-48ea-25c8-ecaf68b84db6,False,357.0,afval_cluster,116962.136|484728.982,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Johanna Reynvaanstraat,6,1.0,1.0,0.0,2.0,2.0
117,493713,121926,486612,10504.0,121926.335~486612.223~afval_cluster~121926.335|486612.223,154300.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41fa4b5a-f9d0-fd14-03af-846fc7478a34,False,357.0,afval_cluster,121926.335|486612.223,False,"['Glas:2', 'Papier:2']","['Glas:8 m3', 'Papier:8 m3']",Amstel,4,0.0,0.0,2.0,2.0,0.0
118,493721,127519,478539,10512.0,127519.357~478539.013~afval_cluster~127519.357|478539.013,51325.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b8cadd2-71bc-d538-f366-fd22201199e6,False,357.0,afval_cluster,127519.357|478539.013,True,['Rest:1'],['Rest:5 m3'],Stellendamstraat,1,0.0,0.0,0.0,1.0,0.0
119,493727,126495,481566,10518.0,126494.978~481566.368~afval_cluster~126494.978|481566.368,26338.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e2cfc0b2-a6b5-43a8-1089-8667643449c9,False,357.0,afval_cluster,126494.978|481566.368,False,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,1,0.0,0.0,0.0,1.0,0.0
120,493817,120060,482660,10608.0,120059.957~482659.797~afval_cluster~120059.957|482659.797,56622.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5077a159-c284-b80f-4e9d-c1ebce41e805,False,357.0,afval_cluster,120059.957|482659.797,True,['Rest:2'],['Rest:8 m3'],Gijsbrecht van IJselsteinstraat,2,1.0,1.0,0.0,0.0,0.0
121,493853,121568,486111,10644.0,121568.476~486111.081~afval_cluster~121568.476|486111.081,163862.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4fe47d38-eba7-21af-1034-5d02ddb2ae7e,False,357.0,afval_cluster,121568.476|486111.081,False,"['Glas:2', 'Papier:2', 'Textiel:1']","['Glas:6 m3', 'Papier:6 m3', 'Textiel:3 m3']",Reguliersgracht,5,1.0,0.0,0.0,4.0,0.0
122,493912,118762,486421,10704.0,118761.543~486421.290~afval_cluster~118761.543|486421.290,92960.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9d908226-a831-df3e-4697-88832cd588af,False,357.0,afval_cluster,118761.543|486421.290,True,['Rest:2'],['Rest:8 m3'],Columbusstraat,2,0.0,0.0,0.0,2.0,0.0
123,493943,125881,489278,10736.0,125880.723~489277.931~afval_cluster~125880.723|489277.931,102617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,feaf602b-8d8b-0c29-bc5e-9bc308b2fbca,False,357.0,afval_cluster,125880.723|489277.931,True,['Rest:1'],['Rest:5 m3'],Hilversumstraat,1,0.0,0.0,0.0,1.0,0.0
124,493957,124737,489431,10751.0,124736.989~489430.551~afval_cluster~124736.989|489430.551,693.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8ee1744-eabb-bf30-d0b5-705e4b26f24e,False,357.0,afval_cluster,124736.989|489430.551,True,['Rest:1'],['Rest:5 m3'],Purmerweg,1,1.0,0.0,0.0,0.0,0.0
125,494001,123163,485459,10796.0,123163.424~485458.581~afval_cluster~123163.424|485458.581,126708.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2691f7f0-1be6-f20b-559a-804eada9bbe2,False,357.0,afval_cluster,123163.424|485458.581,True,['Rest:1'],['Rest:5 m3'],Populierenweg,1,0.0,0.0,0.0,1.0,0.0
126,494002,113306,484761,10797.0,113305.944~484761.246~afval_cluster~113305.944|484761.246,56781.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d3f2df34-a9b4-6564-d663-f7253ee840bf,False,357.0,afval_cluster,113305.944|484761.246,True,['Rest:2'],['Rest:8 m3'],Monte Viso,2,0.0,0.0,0.0,2.0,0.0
127,494134,118533,484937,10926.0,118532.607~484936.841~afval_cluster~118532.607|484936.841,115144.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8f945842-1e2c-42af-2399-541d6207641a,False,357.0,afval_cluster,118532.607|484936.841,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Hoofddorpweg,2,1.0,0.0,0.0,1.0,0.0
128,494154,122258,484636,10946.0,122258.003~484636.044~afval_cluster~122258.003|484636.044,83745.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dd5cb954-8202-6ba9-e14a-2659f458a98c,False,357.0,afval_cluster,122258.003|484636.044,True,['Rest:1'],['Rest:4 m3'],Borssenburgplein,1,0.0,0.0,0.0,1.0,0.0
129,494183,122720,485389,10975.0,122720.406~485389.170~afval_cluster~122720.406|485389.170,143204.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b5a2f76c-39e5-5d3d-dacc-75cdfed9343b,False,357.0,afval_cluster,122720.406|485389.170,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Vrolikstraat,4,1.0,0.0,0.0,3.0,0.0
130,494326,119035,485240,11119.0,119034.797~485240.226~afval_cluster~119034.797|485240.226,86195.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f8fc0892-3fe7-539d-522b-54584231ea59,False,357.0,afval_cluster,119034.797|485240.226,True,['Rest:2'],['Rest:10 m3'],Oranje Nassaulaan,2,0.0,1.0,0.0,1.0,0.0
131,494371,122948,489135,11164.0,122948.028~489134.969~afval_cluster~122948.028|489134.969,42419.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b9529fe6-77e1-fe4a-c654-238266f175b8,False,357.0,afval_cluster,122948.028|489134.969,True,['Rest:1'],['Rest:5 m3'],Buiksloterweg,1,0.0,1.0,0.0,0.0,0.0
132,494380,115305,488177,11173.0,115305.233~488176.619~afval_cluster~115305.233|488176.619,33590.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3c65f3b3-f763-7d61-0ada-682cb5724085,False,357.0,afval_cluster,115305.233|488176.619,False,['Rest:2'],['Rest:10 m3'],Johan Coltermanpad,2,0.0,0.0,1.0,1.0,0.0
133,494440,123906,491141,11232.0,123906.272~491140.663~afval_cluster~123906.272|491140.663,74619.0,2020-04-01 13:57:12,2020-04-01 13:57:12,021a0dd0-0894-8eed-90c4-8efe8bbec4e9,False,357.0,afval_cluster,123906.272|491140.663,True,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Willem Noorlanderkade,2,0.0,0.0,0.0,2.0,0.0
134,494465,127221,480318,11256.0,127221.057~480317.591~afval_cluster~127221.057|480317.591,136305.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7dceef95-fd24-54c1-3932-701fa12a43f6,False,357.0,afval_cluster,127221.057|480317.591,False,['Textiel:1'],['Textiel:3 m3'],Leksmondplein,1,0.0,1.0,0.0,0.0,0.0
135,494538,120732,492955,11330.0,120731.964~492954.532~afval_cluster~120731.964|492954.532,15827.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e11cae13-20a5-aa97-cf77-ed9889ceb41b,False,357.0,afval_cluster,120731.964|492954.532,True,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Bruinvisstraat,2,0.0,0.0,1.0,1.0,0.0
136,494549,121984,485174,11341.0,121983.725~485174.194~afval_cluster~121983.725|485174.194,63936.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1bb4607a-5197-b574-d973-d0a4330e3dff,False,357.0,afval_cluster,121983.725|485174.194,True,['Rest:2'],['Rest:10 m3'],Kuipersstraat,2,0.0,0.0,0.0,2.0,0.0
137,494640,127541,478737,11431.0,127540.653~478736.978~afval_cluster~127540.653|478736.978,113202.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b49912c1-4596-2fdc-320c-dfe10ce723e1,False,357.0,afval_cluster,127540.653|478736.978,True,['Rest:1'],['Rest:5 m3'],Werkendamstraat,1,0.0,0.0,0.0,1.0,0.0
138,494692,118951,487448,11483.0,118951.139~487448.486~afval_cluster~118951.139|487448.486,43780.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e3988ae-5626-f426-4529-2a8343b8ea2c,False,357.0,afval_cluster,118951.139|487448.486,True,['Rest:1'],['Rest:5 m3'],Pieter van der Doesstraat,1,0.0,0.0,0.0,1.0,0.0
139,494719,118683,488448,11510.0,118682.568~488447.537~afval_cluster~118682.568|488447.537,73279.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9f455280-4f82-ea31-f60c-7965bbabf2c0,False,357.0,afval_cluster,118682.568|488447.537,True,['Rest:2'],['Rest:10 m3'],Solebaystraat,2,0.0,1.0,0.0,0.0,1.0
140,494872,123210,484095,11663.0,123209.514~484094.699~afval_cluster~123209.514|484094.699,7670.0,2020-04-01 13:57:12,2020-04-01 13:57:12,35bfff24-e8a5-74ee-c4a2-80be35322a88,False,357.0,afval_cluster,123209.514|484094.699,True,['Rest:2'],['Rest:10 m3'],Starrenboschstraat,2,0.0,1.0,0.0,1.0,0.0
141,495304,124185,487533,12095.0,124184.783~487532.583~afval_cluster~124184.783|487532.583,33107.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca0040f8-a3de-c47b-4be2-7c3efa1ae5d8,False,357.0,afval_cluster,124184.783|487532.583,True,['Textiel:1'],['Textiel:3 m3'],Veemkade,1,0.0,0.0,1.0,0.0,0.0
142,495404,122249,487686,12195.0,122248.758~487686.232~afval_cluster~122248.758|487686.232,107719.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f0563876-4b15-606b-2335-d93f2475b6c6,False,357.0,afval_cluster,122248.758|487686.232,True,"['Rest:2', 'Glas:2', 'Papier:2', 'Plastic:3']","['Rest:10 m3', 'Glas:8 m3', 'Papier:8 m3', 'Plastic:10 m3']",Oosterdokskade,9,0.0,2.0,0.0,7.0,0.0
