,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
709,681473,116357,487750,198162.0,116356.963~487749.766~afval_cluster~116356.963|487749.766,13642.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f11d09be-cc2e-def4-95b3-1c23acf8e9a9,False,357.0,afval_cluster,116356.963|487749.766,['Rest:1'],['Rest:5 m3'],Albert Verweystraat,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
710,587599,117553,484659,104338.0,117552.814~484658.653~afval_cluster~117552.814|484658.653,150633.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7a4ce924-1e58-e4fa-1ffd-3212e327398a,False,357.0,afval_cluster,117552.814|484658.653,['Rest:2'],['Rest:10 m3'],Voorburgstraat,F87d,F87,F,2,0.0,0.0,0.0,2.0,0.0
711,766803,116504,487611,283450.0,116504.422~487611.054~afval_cluster~116504.422|487611.054,103736.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eb6ec170-a90e-ed1f-51d9-51d7960d37bc,False,357.0,afval_cluster,116504.422|487611.054,['Rest:1'],['Rest:5 m3'],Dom H. van der Laanstraat,F77b,F77,F,1,0.0,1.0,0.0,0.0,0.0
712,964990,116004,484773,481521.0,116004.054~484773.131~afval_cluster~116004.054|484773.131,22912.0,2020-04-01 13:57:12,2020-04-01 13:57:12,97396f88-0ddd-483d-8280-48f87503c4e3,False,357.0,afval_cluster,116004.054|484773.131,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Houthalenstraat,F88f,F88,F,4,0.0,0.0,1.0,3.0,0.0
713,593376,116957,487460,110110.0,116957.418~487460.187~afval_cluster~116957.418|487460.187,41846.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a5e41007-500f-9c29-398d-5027d966a9d7,False,357.0,afval_cluster,116957.418|487460.187,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Hogguerstraat,F77b,F77,F,6,1.0,1.0,0.0,3.0,1.0
714,759868,114860,486321,276515.0,114859.851~486321.302~afval_cluster~114859.851|486321.302,13813.0,2020-04-01 13:57:12,2020-04-01 13:57:12,460b6375-72b8-e98e-bcfa-d9ba751ab617,False,357.0,afval_cluster,114859.851|486321.302,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Wildeman,F81a,F81,F,2,1.0,1.0,0.0,0.0,0.0
715,593786,117109,487268,110520.0,117109.348~487268.297~afval_cluster~117109.348|487268.297,67431.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5fa1b9ac-0187-0a1b-2043-a45853e79c88,False,357.0,afval_cluster,117109.348|487268.297,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Hogguerstraat,F77b,F77,F,3,0.0,2.0,0.0,1.0,0.0
716,790214,116709,485101,306847.0,116709.086~485101.374~afval_cluster~116709.086|485101.374,101778.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fab66abe-8301-bd65-ce14-8c6c8c07622b,False,357.0,afval_cluster,116709.086|485101.374,['Rest:2'],['Rest:10 m3'],Louis Bouwmeesterstraat,F89a,F89,F,2,1.0,0.0,0.0,0.0,1.0
717,573777,114951,487865,90522.0,114950.621~487865.125~afval_cluster~114950.621|487865.125,80097.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55bcde7c-3f7d-83b0-b62d-e2296061d6e3,False,357.0,afval_cluster,114950.621|487865.125,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Goeman Borgesiusstraat,F78c,F78,F,4,0.0,1.0,0.0,3.0,0.0
718,704952,115445,488359,221629.0,115444.717~488359.231~afval_cluster~115444.717|488359.231,73891.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bef51c11-fffe-3b4e-5ae1-eb690013c15d,False,357.0,afval_cluster,115444.717|488359.231,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Wigbolt Ripperdastraat,F78d,F78,F,4,0.0,0.0,0.0,4.0,0.0
719,613406,114462,488110,130137.0,114461.630~488110.220~afval_cluster~114461.630|488110.220,17653.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3564cd6-f13e-8ce4-4bf5-a83ae3ff5215,False,357.0,afval_cluster,114461.630|488110.220,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Marga Klompélaan,F79b,F79,F,3,0.0,2.0,0.0,1.0,0.0
720,676433,115227,487569,193126.0,115227.465~487568.685~afval_cluster~115227.465|487568.685,127637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bdbad512-e8e3-5588-6840-8dcf95e5cfee,False,357.0,afval_cluster,115227.465|487568.685,['Rest:2'],['Rest:10 m3'],Jacob van Weesenbekestraat,F78a,F78,F,2,0.0,0.0,1.0,1.0,0.0
721,836779,114616,483907,353378.0,114615.759~483906.551~afval_cluster~114615.759|483906.551,97775.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d3ebd9e3-bc0b-fe82-ff84-bd928d6fd2cd,False,357.0,afval_cluster,114615.759|483906.551,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Langsom,F88j,F88,F,7,0.0,1.0,0.0,6.0,0.0
722,767703,116934,487835,284349.0,116934.349~487834.958~afval_cluster~116934.349|487834.958,116443.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3f9d7cd-6492-8575-429b-6babbc4a8142,False,357.0,afval_cluster,116934.349|487834.958,['Rest:1'],['Rest:5 m3'],Burgemeester Van Tienhovengracht,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
723,777203,113676,485677,293844.0,113675.751~485676.657~afval_cluster~113675.751|485676.657,3810.0,2020-04-01 13:57:12,2020-04-01 13:57:12,48833e4d-a1bb-32b8-0442-9d15f0789b97,False,357.0,afval_cluster,113675.751|485676.657,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Penninkshof,F83a,F83,F,3,0.0,0.0,0.0,3.0,0.0
724,951473,113688,485562,468005.0,113687.742~485561.559~afval_cluster~113687.742|485561.559,125089.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41fbfa71-b291-495f-4630-a24200cc3bcc,False,357.0,afval_cluster,113687.742|485561.559,['Rest:2'],['Rest:10 m3'],Burgersweerhof,F83a,F83,F,2,0.0,0.0,0.0,2.0,0.0
725,547997,114210,485026,64754.0,114209.973~485026.465~afval_cluster~114209.973|485026.465,33483.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a80c9b73-d3b7-3dda-7750-4463ca975ea2,False,357.0,afval_cluster,114209.973|485026.465,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",H. Diesveldsingel,F84c,F84,F,3,0.0,1.0,0.0,2.0,0.0
726,652462,113964,484492,169164.0,113963.859~484491.668~afval_cluster~113963.859|484491.668,109648.0,2020-04-01 13:57:12,2020-04-01 13:57:12,99f1b293-4987-0844-2926-f396d2b008a2,False,357.0,afval_cluster,113963.859|484491.668,"['Rest:2', 'Plastic:1']","['Rest:8 m3', 'Plastic:4 m3']",Marksingel,F84c,F84,F,3,0.0,1.0,1.0,1.0,0.0
727,886462,113808,484673,403028.0,113807.583~484673.223~afval_cluster~113807.583|484673.223,73154.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6e0f12a-578e-ec33-cc04-cfd3b61d8299,False,357.0,afval_cluster,113807.583|484673.223,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Lomondlaan,F84b,F84,F,2,1.0,0.0,0.0,1.0,0.0
728,565187,117289,487737,81938.0,117288.891~487737.044~afval_cluster~117288.891|487737.044,145742.0,2020-04-01 13:57:12,2020-04-01 13:57:12,30558bf0-9ea5-efbf-9dd5-7ca3973ce087,False,357.0,afval_cluster,117288.891|487737.044,['Rest:1'],['Rest:5 m3'],Burgemeester Van de Pollstraat,F77a,F77,F,1,0.0,1.0,0.0,0.0,0.0
729,669204,117217,486533,185901.0,117216.977~486532.763~afval_cluster~117216.977|486532.763,7334.0,2020-04-01 13:57:12,2020-04-01 13:57:12,591bdc88-d404-f583-57f4-e9af86de3044,False,357.0,afval_cluster,117216.977|486532.763,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Van Abbestraat,F85a,F85,F,3,0.0,1.0,0.0,2.0,0.0
730,633914,116997,485420,150632.0,116997.402~485419.657~afval_cluster~116997.402|485419.657,57556.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d34baa79-b5d1-eb06-f2f9-93e5dc2eab3f,False,357.0,afval_cluster,116997.402|485419.657,['Rest:2'],['Rest:8 m3'],Johannes Jelgerhuishof,F89b,F89,F,2,1.0,0.0,0.0,1.0,0.0
731,936603,116536,485581,453143.0,116536.074~485581.010~afval_cluster~116536.074|485581.010,18917.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a5f52657-1ef1-835a-a170-67e982b3235b,False,357.0,afval_cluster,116536.074|485581.010,['Rest:2'],['Rest:10 m3'],Pieter Calandlaan,F89a,F89,F,2,0.0,1.0,0.0,1.0,0.0
732,903031,115135,484992,419588.0,115134.897~484991.750~afval_cluster~115134.897|484991.750,80389.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e83cb274-eb9d-0136-8d89-a89ef7ea1d97,False,357.0,afval_cluster,115134.897|484991.750,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",H. Gerhardstraat,F82d,F82,F,4,0.0,0.0,1.0,3.0,0.0
733,486433,114864,486314,3230.0,114864.309~486314.050~afval_cluster~114864.309|486314.050,91813.0,2020-04-01 13:57:12,2020-04-01 13:57:12,04271776-8be7-0149-09b3-af1b578fcb39,False,357.0,afval_cluster,114864.309|486314.050,['Rest:2'],['Rest:10 m3'],Wildeman,F81a,F81,F,2,0.0,0.0,0.0,2.0,0.0
734,943035,117104,488537,459573.0,117103.606~488536.755~afval_cluster~117103.606|488536.755,146981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7904f7b1-c145-3e54-28e8-34296f3de0b2,False,357.0,afval_cluster,117103.606|488536.755,['Rest:1'],['Rest:5 m3'],Vervoorenstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
735,928274,115341,487838,444819.0,115341.260~487838.354~afval_cluster~115341.260|487838.354,87248.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2e9de666-2b2c-9994-71f6-8c44e3d8ee8b,False,357.0,afval_cluster,115341.260|487838.354,['Rest:2'],['Rest:10 m3'],Burgemeester Röellstraat,F78a,F78,F,2,0.0,0.0,0.0,2.0,0.0
736,761891,116770,486070,278537.0,116769.913~486069.815~afval_cluster~116769.913|486069.815,40633.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0667325e-c57c-b424-ea02-bd501ae3ab39,False,357.0,afval_cluster,116769.913|486069.815,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Cornelis van Alkemadestraat,F85b,F85,F,2,0.0,0.0,0.0,2.0,0.0
737,938538,115283,485254,455078.0,115283.470~485253.913~afval_cluster~115283.470|485253.913,67023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe970131-2436-f594-503b-fc8e5d5f745d,False,357.0,afval_cluster,115283.470|485253.913,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Professor J.H. Gunningstraat,F81d,F81,F,3,0.0,1.0,0.0,2.0,0.0
738,899514,115553,484451,416072.0,115553.469~484450.596~afval_cluster~115553.469|484450.596,44822.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0e492870-edab-aa1f-4a0d-19430155ac9a,False,357.0,afval_cluster,115553.469|484450.596,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Mechelensingel,F88e,F88,F,4,0.0,1.0,1.0,2.0,0.0
739,666132,113192,484837,182834.0,113192.478~484837.346~afval_cluster~113192.478|484837.346,63620.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88e95ec2-2485-dcdb-e071-212339b226ee,False,357.0,afval_cluster,113192.478|484837.346,['Rest:2'],['Rest:8 m3'],Pyreneeën,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
740,503872,116949,485875,20663.0,116949.280~485874.723~afval_cluster~116949.280|485874.723,161220.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0d0b57e8-d2ab-0515-5a52-da9812910f38,False,357.0,afval_cluster,116949.280|485874.723,['Rest:1'],['Rest:5 m3'],Drusiushof,F85c,F85,F,1,0.0,1.0,0.0,0.0,0.0
741,894418,117231,487039,410983.0,117230.882~487038.682~afval_cluster~117230.882|487038.682,135442.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8cf5410b-89e0-1e4b-c3fc-e00b17f0b5cc,False,357.0,afval_cluster,117230.882|487038.682,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Mezquitalaan,F85a,F85,F,3,0.0,0.0,0.0,3.0,0.0
742,909314,116797,484061,425871.0,116797.491~484061.179~afval_cluster~116797.491|484061.179,39025.0,2020-04-01 13:57:12,2020-04-01 13:57:12,44cb5182-aeba-e6c0-3c50-4f51778edfe3,False,357.0,afval_cluster,116797.491|484061.179,['Rest:2'],['Rest:10 m3'],Boy Edgarstraat,F88b,F88,F,2,0.0,1.0,0.0,1.0,0.0
743,624290,115954,488295,141009.0,115953.838~488295.281~afval_cluster~115953.838|488295.281,54402.0,2020-04-01 13:57:12,2020-04-01 13:57:12,223d4f06-23f3-596f-2bdf-4ac76a3d9018,False,357.0,afval_cluster,115953.838|488295.281,['Rest:2'],['Rest:10 m3'],Burgemeester Van Leeuwenlaan,F77c,F77,F,2,0.0,0.0,0.0,2.0,0.0
744,653613,117163,486451,170316.0,117162.833~486451.055~afval_cluster~117162.833|486451.055,96635.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b17525d7-7b8f-91d5-5853-41f3e99abcb2,False,357.0,afval_cluster,117162.833|486451.055,['Rest:2'],['Rest:10 m3'],Singerstraat,F85a,F85,F,2,0.0,1.0,1.0,0.0,0.0
745,709259,117145,486805,225933.0,117145.396~486805.124~afval_cluster~117145.396|486805.124,107502.0,2020-04-01 13:57:12,2020-04-01 13:57:12,184eb30f-89ff-3a8e-e8f0-9499dded5b01,False,357.0,afval_cluster,117145.396|486805.124,"['Rest:2', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Guggenheimlaan,F85a,F85,F,5,1.0,0.0,0.0,4.0,0.0
746,616893,114912,485939,133619.0,114911.977~485938.968~afval_cluster~114911.977|485938.968,146561.0,2020-04-01 13:57:12,2020-04-01 13:57:12,163dd702-44cf-b729-6669-00b04868fe5d,False,357.0,afval_cluster,114911.977|485938.968,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Hoekenes,F81a,F81,F,2,0.0,0.0,0.0,2.0,0.0
747,541670,115905,484304,58433.0,115904.862~484303.533~afval_cluster~115904.862|484303.533,88785.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d906e966-f769-037f-7403-441a3f445300,False,357.0,afval_cluster,115904.862|484303.533,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Laan van Vlaanderen,F88g,F88,F,3,0.0,0.0,2.0,1.0,0.0
748,727714,113521,485095,244380.0,113520.958~485095.013~afval_cluster~113520.958|485095.013,80704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5e29ae27-a42e-0fc4-1bbb-bda31322d85f,False,357.0,afval_cluster,113520.958|485095.013,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Akersingel,F84b,F84,F,2,0.0,1.0,0.0,1.0,0.0
749,682220,113930,485256,198909.0,113929.774~485256.275~afval_cluster~113929.774|485256.275,92087.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d76974c9-09b5-6ac5-77f7-5b84aefc7871,False,357.0,afval_cluster,113929.774|485256.275,['Rest:2'],['Rest:8 m3'],Rudi Bloemgartensingel,F84a,F84,F,2,0.0,0.0,0.0,2.0,0.0
750,656896,117809,486268,173599.0,117809.356~486267.572~afval_cluster~117809.356|486267.572,161149.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92eb3bdc-bfb7-b4da-805b-9c3beb44b5d1,False,357.0,afval_cluster,117809.356|486267.572,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Marius Bauerplantsoen,F86b,F86,F,4,0.0,1.0,0.0,3.0,0.0
751,811452,116127,488624,328074.0,116126.785~488623.813~afval_cluster~116126.785|488623.813,32165.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0c1a493b-916a-7b83-11a2-34c2acef4a07,False,357.0,afval_cluster,116126.785|488623.813,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willem Molengraaffstraat,F77c,F77,F,3,0.0,0.0,1.0,2.0,0.0
752,548199,117322,488848,64958.0,117322.488~488847.593~afval_cluster~117322.488|488847.593,105375.0,2020-04-01 13:57:12,2020-04-01 13:57:12,296c305b-4cb5-e7a7-5a27-2180b0919695,False,357.0,afval_cluster,117322.488|488847.593,['Textiel:1'],['Textiel:3 m3'],Barajasweg,F11f,F11,F,1,0.0,0.0,1.0,0.0,0.0
753,878223,116706,485943,394795.0,116705.661~485943.250~afval_cluster~116705.661|485943.250,357.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c4cda356-f798-3557-4505-0c6215a1c3d2,False,357.0,afval_cluster,116705.661|485943.250,['Rest:1'],['Rest:5 m3'],Emanuel van Meterenstraat,F85b,F85,F,1,1.0,0.0,0.0,0.0,0.0
754,508662,116787,485884,25448.0,116786.768~485884.328~afval_cluster~116786.768|485884.328,43311.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8cb925eb-127e-4722-dfea-f14fa4e3ff9d,False,357.0,afval_cluster,116786.768|485884.328,['Rest:1'],['Rest:5 m3'],Cornelis van Alkemadestraat,F85b,F85,F,1,0.0,0.0,1.0,0.0,0.0
755,601389,115984,487565,118122.0,115983.729~487565.300~afval_cluster~115983.729|487565.300,30597.0,2020-04-01 13:57:12,2020-04-01 13:57:12,785e9592-b322-6070-eb95-717772d36161,False,357.0,afval_cluster,115983.729|487565.300,['Rest:1'],['Rest:5 m3'],Schopenhauerhof,F77f,F77,F,1,0.0,0.0,0.0,1.0,0.0
756,954034,116117,487528,470571.0,116117.459~487528.029~afval_cluster~116117.459|487528.029,148211.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06e3010f-9c49-7d8d-f4d5-da835f15f346,False,357.0,afval_cluster,116117.459|487528.029,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Socratesstraat,F77f,F77,F,4,0.0,0.0,0.0,3.0,1.0
757,718962,115869,485340,235632.0,115868.779~485339.902~afval_cluster~115868.779|485339.902,37234.0,2020-04-01 13:57:12,2020-04-01 13:57:12,86559b05-f727-d367-31e4-df308fb0107f,False,357.0,afval_cluster,115868.779|485339.902,['Rest:2'],['Rest:8 m3'],Hegeraatstraat,F81e,F81,F,2,1.0,0.0,0.0,1.0,0.0
758,495411,116522,486047,12202.0,116521.977~486046.556~afval_cluster~116521.977|486046.556,44291.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42e6deca-1b73-1a60-244a-78fd043bcfbe,False,357.0,afval_cluster,116521.977|486046.556,['Rest:1'],['Rest:5 m3'],Bakhuizen van den Brinkhof,F85b,F85,F,1,0.0,1.0,0.0,0.0,0.0
759,538384,117047,484829,55148.0,117046.927~484829.490~afval_cluster~117046.927|484829.490,94309.0,2020-04-01 13:57:12,2020-04-01 13:57:12,160373bd-c4c7-1664-ef33-38d68b0993d0,False,357.0,afval_cluster,117046.927|484829.490,"['Rest:2', 'Glas:3', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Elisabeth Boddaertstraat,F89c,F89,F,7,1.0,0.0,0.0,6.0,0.0
760,628144,117142,487592,144864.0,117141.745~487591.502~afval_cluster~117141.745|487591.502,126088.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fa9882b-0c58-729f-2337-776505538dc9,False,357.0,afval_cluster,117141.745|487591.502,['Rest:2'],['Rest:10 m3'],Louis Couperusstraat,F77a,F77,F,2,0.0,0.0,0.0,2.0,0.0
761,700792,116870,488616,217475.0,116869.954~488616.166~afval_cluster~116869.954|488616.166,71549.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d5e0852-aef5-a163-914d-cfc01a5b5b61,False,357.0,afval_cluster,116869.954|488616.166,['Rest:1'],['Rest:5 m3'],Anton Struikstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
762,788512,117997,484923,305145.0,117996.997~484923.418~afval_cluster~117996.997|484923.418,66712.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8ad6519c-23af-0305-6324-c1a499df37b7,False,357.0,afval_cluster,117996.997|484923.418,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",De Lierhof,F87c,F87,F,4,1.0,0.0,0.0,3.0,0.0
763,684019,115281,488452,200708.0,115281.138~488452.080~afval_cluster~115281.138|488452.080,86108.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41913c1a-f5f9-5fa2-262e-192fdeed81af,False,357.0,afval_cluster,115281.138|488452.080,['Rest:2'],['Rest:6 m3'],Ruys de Beerenbrouckstraat,F78d,F78,F,2,1.0,0.0,0.0,1.0,0.0
764,735762,114314,488373,252422.0,114314.109~488373.133~afval_cluster~114314.109|488373.133,52386.0,2020-04-01 13:57:12,2020-04-01 13:57:12,132cfb99-836a-42be-955c-9bed7628fea3,False,357.0,afval_cluster,114314.109|488373.133,['Rest:1'],['Rest:5 m3'],H.J. Algrastraat,F79b,F79,F,1,0.0,0.0,0.0,1.0,0.0
765,863339,117740,484660,379918.0,117739.692~484659.972~afval_cluster~117739.692|484659.972,11416.0,2020-04-01 13:57:12,2020-04-01 13:57:12,983aaa00-0d39-c498-1753-e7355e45b7e1,False,357.0,afval_cluster,117739.692|484659.972,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Voorburgstraat,F87d,F87,F,2,0.0,1.0,1.0,0.0,0.0
766,828172,115796,484834,344782.0,115795.893~484834.312~afval_cluster~115795.893|484834.312,64145.0,2020-04-01 13:57:12,2020-04-01 13:57:12,427d29e6-a3a4-4f22-10a1-eda3f4c8755a,False,357.0,afval_cluster,115795.893|484834.312,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hamontstraat,F88f,F88,F,4,0.0,0.0,1.0,3.0,0.0
767,804698,114720,488352,321323.0,114719.921~488351.586~afval_cluster~114719.921|488351.586,8702.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e8af740d-01c6-3bab-80ae-210b000e17d4,False,357.0,afval_cluster,114719.921|488351.586,['Rest:1'],['Rest:5 m3'],Cornelis Outshoornstraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
768,561850,113676,485324,78601.0,113676.377~485324.071~afval_cluster~113676.377|485324.071,148820.0,2020-04-01 13:57:12,2020-04-01 13:57:12,947efda1-b53d-bd80-fe76-8b9f49a0aa56,False,357.0,afval_cluster,113676.377|485324.071,['Rest:2'],['Rest:8 m3'],Jarasingel,F84a,F84,F,2,0.0,1.0,0.0,1.0,0.0
769,611834,116246,487895,128563.0,116246.093~487894.927~afval_cluster~116246.093|487894.927,18294.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9b2cae80-fcd5-2e79-d520-adf0f2e2751e,False,357.0,afval_cluster,116246.093|487894.927,['Rest:2'],['Rest:10 m3'],Van Moerkerkenstraat,F77d,F77,F,2,0.0,0.0,0.0,2.0,0.0
770,518676,117378,486235,35454.0,117377.629~486235.427~afval_cluster~117377.629|486235.427,128407.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9df2b990-b23b-0dd9-0e54-5e2fccc84e0e,False,357.0,afval_cluster,117377.629|486235.427,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Marius Bauerstraat,F86b,F86,F,3,0.0,0.0,1.0,2.0,0.0
771,724205,116938,486085,240873.0,116938.115~486085.039~afval_cluster~116938.115|486085.039,140084.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c9ac7b5c-933a-f7da-6282-3bf38adb83a4,False,357.0,afval_cluster,116938.115|486085.039,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Reinhard Dozyhof,F85c,F85,F,2,0.0,1.0,0.0,1.0,0.0
772,862429,116954,486361,379010.0,116954.153~486360.685~afval_cluster~116954.153|486360.685,141912.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3aaa6920-855f-8593-4145-81531681d61d,False,357.0,afval_cluster,116954.153|486360.685,['Rest:2'],['Rest:10 m3'],Robert Fruinlaan,F85c,F85,F,2,0.0,0.0,0.0,2.0,0.0
773,674181,115403,485975,190876.0,115403.142~485975.122~afval_cluster~115403.142|485975.122,76872.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba69b596-0cb8-6e3a-e72b-f5dcf1d3abd8,False,357.0,afval_cluster,115403.142|485975.122,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Osdorpplein,F81c,F81,F,4,0.0,0.0,1.0,3.0,0.0
774,575625,115936,488136,92371.0,115936.042~488136.051~afval_cluster~115936.042|488136.051,110892.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f09244d-466c-6fd2-5996-615abf4b4bbf,False,357.0,afval_cluster,115936.042|488136.051,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Burgemeester Van Leeuwenlaan,F77c,F77,F,3,0.0,1.0,0.0,2.0,0.0
775,946354,115691,487498,462892.0,115691.342~487497.575~afval_cluster~115691.342|487497.575,85352.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3cd69dc-65a5-e10c-5847-ff2272199e82,False,357.0,afval_cluster,115691.342|487497.575,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Arnold Geulincxpad,F77f,F77,F,5,0.0,0.0,0.0,5.0,0.0
776,679163,116991,487567,195854.0,116991.318~487566.650~afval_cluster~116991.318|487566.650,73206.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d15af045-c642-f60b-81af-b3267d4cde16,False,357.0,afval_cluster,116991.318|487566.650,['Rest:1'],['Rest:5 m3'],Frederik van Eedenstraat,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
