,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest
3027,121211,485310,722674.0,74203.0,afval_cluster,121210.821|485309.618,['Rest:2'],['Rest:10 m3'],Govert Flinckstraat,K24e,K24,K,1,0,1,0,0,2,True
3028,121211,491819,731078.0,42252.0,afval_cluster,121210.923|491818.916,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Zonneplein,N65b,N65,N,1,0,1,0,0,2,True
3029,121213,485185,721547.0,128336.0,afval_cluster,121212.789|485185.192,['Rest:2'],['Rest:10 m3'],Eerste Jan van der Heijdenstraat,K24e,K24,K,1,0,0,1,0,2,True
3030,121220,485547,940801.0,67982.0,afval_cluster,121220.353|485547.161,"['Rest:2', 'Glas:1', 'Papier:2', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:10 m3', 'Plastic:5 m3']",Quellijnstraat,K24b,K24,K,2,1,2,1,0,6,True
3031,121222,491346,874557.0,71290.0,afval_cluster,121222.140|491346.241,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,0,0,0,1,0,1,True
3032,121224,485253,932482.0,34092.0,afval_cluster,121223.955|485252.747,['Rest:1'],['Rest:5 m3'],Eerste Jan Steenstraat,K24e,K24,K,0,0,0,0,1,1,True
3033,121230,484915,891713.0,10482.0,afval_cluster,121229.869|484914.539,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Cornelis Troostplein,K25c,K25,K,0,0,1,1,0,2,True
3034,121230,492453,676026.0,50782.0,afval_cluster,121230.060|492452.900,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Watermolen,N66f,N66,N,1,1,0,0,0,2,True
3035,121232,484949,800828.0,14216.0,afval_cluster,121232.206|484949.362,['Rest:2'],['Rest:10 m3'],Ferdinand Bolstraat,K25c,K25,K,2,0,0,0,0,2,True
3036,121233,484196,952774.0,45032.0,afval_cluster,121233.363|484195.764,['Rest:2'],['Rest:8 m3'],Geulstraat,K52b,K52,K,2,0,0,0,0,2,True
3037,121234,492239,532213.0,101656.0,afval_cluster,121233.537|492239.151,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Stellingweg,N66f,N66,N,0,0,2,0,0,2,True
3038,121237,489249,878691.0,164883.0,afval_cluster,121237.014|489248.567,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Silodam,E12b,E12,E,2,2,1,1,0,6,True
3039,121238,484750,855818.0,67020.0,afval_cluster,121237.880|484750.254,['Rest:1'],['Rest:5 m3'],Ferdinand Bolstraat,K25c,K25,K,1,0,0,0,0,1,False
3040,121238,488518,643051.0,300.0,afval_cluster,121238.400|488517.509,['Rest:2'],['Rest:6 m3'],Westerdok,A05a,A05,A,2,0,0,0,0,2,True
3041,121240,492279,727447.0,124848.0,afval_cluster,121239.886|492279.372,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stellingweg,N66f,N66,N,2,0,0,0,0,2,True
3042,121241,487619,622815.0,80576.0,afval_cluster,121241.409|487619.213,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Spuistraat,A01d,A01,A,0,0,1,0,1,2,False
3043,121241,491796,897639.0,163874.0,afval_cluster,121241.362|491795.742,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Zonneplein,N65b,N65,N,1,0,0,1,0,2,True
3044,121242,488557,965809.0,71890.0,afval_cluster,121241.517|488557.172,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Westerdok,A05a,A05,A,0,0,2,0,0,2,True
3045,121243,485535,923311.0,150267.0,afval_cluster,121242.879|485534.875,['Textiel:2'],['Textiel:6 m3'],Quellijnstraat,K24b,K24,K,0,0,0,0,2,2,True
3046,121243,488578,758278.0,157001.0,afval_cluster,121243.376|488578.462,"['Rest:1', 'Plastic:1']","['Rest:3 m3', 'Plastic:5 m3']",Westerdok,A05a,A05,A,2,0,0,0,0,2,True
3047,121243,491488,550876.0,45838.0,afval_cluster,121243.179|491488.298,['Rest:1'],['Rest:5 m3'],Meteorenweg,N65b,N65,N,1,0,0,0,0,1,True
3048,121244,492040,890375.0,102673.0,afval_cluster,121243.792|492039.974,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Kometensingel,N65b,N65,N,1,1,1,0,0,3,True
3049,121246,491958,797244.0,79975.0,afval_cluster,121246.287|491957.901,['Rest:1'],['Rest:5 m3'],Planetenplein,N65b,N65,N,1,0,0,0,0,1,True
3050,121247,488619,830704.0,40919.0,afval_cluster,121246.800|488618.947,['Textiel:1'],['Textiel:3 m3'],Westerdok,A05a,A05,A,1,0,0,0,0,1,True
3051,121248,488641,890609.0,76329.0,afval_cluster,121248.383|488641.194,['Rest:2'],['Rest:6 m3'],Westerdok,A05a,A05,A,2,0,0,0,0,2,True
3052,121251,484309,726622.0,28886.0,afval_cluster,121251.142|484308.563,['Rest:2'],['Rest:8 m3'],Diezestraat,K52b,K52,K,2,0,0,0,0,2,True
3053,121252,484867,886888.0,723.0,afval_cluster,121251.514|484866.559,['Plastic:2'],['Plastic:8 m3'],Lutmastraat,K25c,K25,K,1,1,0,0,0,2,True
3054,121252,491382,925039.0,32194.0,afval_cluster,121252.044|491381.591,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Vegastraat,N65b,N65,N,1,1,1,0,0,3,True
3055,121254,488710,822708.0,111133.0,afval_cluster,121254.020|488710.261,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3']",Westerdok,A05a,A05,A,2,0,0,1,0,3,True
3056,121259,484001,719723.0,872.0,afval_cluster,121258.668|484000.623,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Europaplein,K52b,K52,K,1,0,1,0,0,2,True
3057,121263,484451,802040.0,118592.0,afval_cluster,121262.598|484451.421,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Churchill-laan,K52b,K52,K,3,0,0,0,0,3,True
3058,121263,484855,621947.0,30532.0,afval_cluster,121262.901|484854.723,['Rest:1'],['Rest:7 m3'],Lutmastraat,K25c,K25,K,0,0,0,0,1,1,True
3059,121265,488849,843753.0,158679.0,afval_cluster,121265.248|488848.800,['Rest:2'],['Rest:6 m3'],Westerdok,A05a,A05,A,2,0,0,0,0,2,True
3060,121267,484568,809383.0,162662.0,afval_cluster,121266.611|484568.422,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Amstelkade,K52b,K52,K,2,0,0,1,0,3,True
3061,121267,488868,793139.0,59026.0,afval_cluster,121266.726|488868.273,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Coffijboomstraat,A05a,A05,A,1,0,0,1,0,2,True
3062,121269,484383,606446.0,51418.0,afval_cluster,121268.876|484383.295,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Deurloostraat,K52b,K52,K,0,1,1,1,0,3,True
3063,121274,488952,570524.0,1202.0,afval_cluster,121273.649|488952.328,['Rest:2'],['Rest:6 m3'],Westerdok,A05a,A05,A,2,0,0,0,0,2,True
3064,121274,491507,547032.0,100998.0,afval_cluster,121274.278|491506.534,['Rest:1'],['Rest:5 m3'],Meteorensingel,N65b,N65,N,1,0,0,0,0,1,True
3065,121277,488100,639564.0,154511.0,afval_cluster,121277.050|488100.222,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Herenmarkt,A05b,A05,A,0,1,1,0,0,2,False
3066,121280,491627,772358.0,82805.0,afval_cluster,121279.719|491627.450,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Aldebaranplein,N65b,N65,N,1,1,0,1,0,3,True
3067,121286,484493,956899.0,149295.0,afval_cluster,121285.925|484492.844,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Churchill-laan,K52b,K52,K,3,0,0,0,0,3,True
3068,121289,485036,628413.0,153985.0,afval_cluster,121288.900|485035.655,['Rest:2'],['Rest:10 m3'],Van Ostadestraat,K25c,K25,K,2,0,0,0,0,2,True
3069,121290,484149,716534.0,41364.0,afval_cluster,121289.653|484149.272,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Geleenstraat,K52b,K52,K,2,0,0,1,0,3,True
3070,121292,493064,895112.0,153010.0,afval_cluster,121291.534|493063.967,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Stenen Beer,N66d,N66,N,0,1,1,1,0,3,True
3071,121298,486224,965084.0,5646.0,afval_cluster,121297.534|486223.601,"['Glas:2', 'Papier:2', 'Plastic:1']","['Glas:6 m3', 'Papier:6 m3', 'Plastic:4 m3']",Kerkstraat,A03c,A03,A,0,1,3,1,0,5,False
3072,121301,484211,537844.0,112640.0,afval_cluster,121300.914|484211.070,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Geulstraat,K52b,K52,K,1,0,1,0,0,2,True
3073,121307,484059,681452.0,7369.0,afval_cluster,121307.272|484058.718,['Rest:2'],['Rest:8 m3'],Zoomstraat,K52b,K52,K,2,0,0,0,0,2,True
3074,121308,482796,543214.0,45912.0,afval_cluster,121308.444|482796.391,['Rest:2'],['Rest:10 m3'],Amstelpark,K91d,K91,K,2,0,0,0,0,2,True
3075,121309,484299,950368.0,141540.0,afval_cluster,121309.214|484298.898,['Rest:2'],['Rest:8 m3'],Dintelstraat,K52b,K52,K,2,0,0,0,0,2,True
3076,121311,483913,629236.0,28814.0,afval_cluster,121310.615|483912.901,['Rest:1'],['Rest:4 m3'],Europaplein,K52b,K52,K,1,0,0,0,0,1,True
3077,121319,485527,956573.0,58698.0,afval_cluster,121319.025|485527.155,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Quellijnstraat,K24b,K24,K,1,0,1,0,0,2,True
3078,121320,488888,813112.0,77317.0,afval_cluster,121320.291|488887.602,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Coffijboomstraat,A05a,A05,A,2,0,0,0,0,2,True
3079,121324,492995,867559.0,86711.0,afval_cluster,121324.370|492994.896,['Rest:1'],['Rest:5 m3'],Bombraak,N66d,N66,N,1,0,0,0,0,1,True
3080,121326,485600,859531.0,33447.0,afval_cluster,121326.148|485600.380,['Rest:1'],['Rest:5 m3'],Tweede Jacob van Campenstraat,K24b,K24,K,1,0,0,0,0,1,True
3081,121332,491695,581075.0,102951.0,afval_cluster,121332.099|491695.307,['Rest:1'],['Rest:5 m3'],Aldebaranplein,N65b,N65,N,0,0,1,0,0,1,True
3082,121333,483493,897748.0,43016.0,afval_cluster,121333.399|483493.411,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:3 m3', 'Glas:3 m3', 'Papier:3 m3']",Gelrestraat,K52h,K52,K,2,0,1,0,0,3,True
3083,121338,485458,569054.0,110360.0,afval_cluster,121337.801|485457.946,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gerard Douplein,K24b,K24,K,1,1,1,0,0,3,True
3084,121338,488559,772289.0,27040.0,afval_cluster,121338.420|488559.230,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Westerdoksdijk,A05a,A05,A,1,1,0,0,0,2,True
3085,121342,483491,784817.0,729.0,afval_cluster,121341.514|483490.777,['Rest:1'],['Rest:3 m3'],Gelrestraat,K52h,K52,K,1,0,0,0,0,1,True
3086,121342,491951,933070.0,122249.0,afval_cluster,121341.513|491950.560,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kleine Zonneplein,N65b,N65,N,2,0,1,0,0,3,True
3087,121346,491256,624073.0,73039.0,afval_cluster,121346.108|491255.827,['Rest:1'],['Rest:5 m3'],Boorderstraat,N65c,N65,N,1,0,0,0,0,1,True
3088,121347,484848,611200.0,133168.0,afval_cluster,121346.559|484848.228,['Rest:1'],['Rest:5 m3'],Lutmastraat,K25c,K25,K,1,0,0,0,0,1,True
3089,121347,488633,600663.0,434.0,afval_cluster,121346.867|488633.127,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Westerdoksdijk,A05a,A05,A,2,0,0,0,0,2,True
3090,121350,483612,707270.0,87069.0,afval_cluster,121350.311|483612.160,['Plastic:1'],['Plastic:4 m3'],Betuwestraat,K52h,K52,K,0,1,0,0,0,1,True
3091,121351,483992,706118.0,71825.0,afval_cluster,121350.989|483991.658,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Niersstraat,K52b,K52,K,2,0,1,0,0,3,True
3092,121352,484085,490051.0,69783.0,afval_cluster,121352.496|484084.886,['Rest:2'],['Rest:8 m3'],Dintelstraat,K52b,K52,K,2,0,0,0,0,2,True
3093,121353,488764,565251.0,32546.0,afval_cluster,121352.737|488763.622,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Westerdoksdijk,A05a,A05,A,0,1,1,0,0,2,True
3094,121362,483855,913529.0,99346.0,afval_cluster,121361.828|483855.194,['Rest:2'],['Rest:8 m3'],Europaplein,K52b,K52,K,2,0,0,0,0,2,True
3095,121367,492931,861259.0,21920.0,afval_cluster,121367.194|492931.492,['Rest:1'],['Rest:5 m3'],Klaas Wannen,N66d,N66,N,1,0,0,0,0,1,True
3096,121370,485355,535119.0,30619.0,afval_cluster,121370.431|485354.645,['Rest:2'],['Rest:10 m3'],Govert Flinckstraat,K24e,K24,K,1,0,0,1,0,2,True
3097,121370,492852,578287.0,67547.0,afval_cluster,121370.161|492851.803,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0,0,0,0,1,True
3098,121371,485220,607484.0,132.0,afval_cluster,121370.656|485220.029,['Rest:1'],['Rest:5 m3'],Eerste Jan van der Heijdenstraat,K24e,K24,K,1,0,0,0,0,1,True
3099,121375,484927,606026.0,96506.0,afval_cluster,121375.059|484927.242,['Rest:1'],['Rest:7 m3'],Karel du Jardinstraat,K25c,K25,K,0,0,0,1,0,1,True
3100,121383,484229,687628.0,123605.0,afval_cluster,121383.010|484229.020,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Geulstraat,K52b,K52,K,3,0,0,0,0,3,True
3101,121384,485300,894483.0,38719.0,afval_cluster,121384.447|485299.683,['Rest:2'],['Rest:10 m3'],Sarphatipark,K24e,K24,K,2,0,0,0,0,2,True
3102,121388,484362,707441.0,19840.0,afval_cluster,121387.612|484361.599,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:8 m3', 'Papier:4 m3', 'Plastic:4 m3']",Deurloostraat,K52b,K52,K,2,1,1,0,0,4,True
3103,121393,490646,520878.0,71478.0,afval_cluster,121392.807|490645.962,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:4 m3', 'Plastic:4 m3']",ms. Oslofjordweg,N71f,N71,N,1,0,1,1,0,3,True
3104,121394,491231,680420.0,97623.0,afval_cluster,121393.878|491230.731,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Klinkerweg,N65c,N65,N,0,1,2,0,0,3,True
3105,121396,484438,608202.0,140924.0,afval_cluster,121396.222|484438.401,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Churchill-laan,K52b,K52,K,2,0,1,0,0,3,True
3106,121398,484174,513048.0,97146.0,afval_cluster,121397.828|484173.619,"['Rest:3', 'Papier:1']","['Rest:12 m3', 'Papier:4 m3']",Geleenstraat,K52b,K52,K,3,0,1,0,0,4,True
3107,121403,491108,484026.0,126946.0,afval_cluster,121402.549|491108.106,['Rest:1'],['Rest:5 m3'],Gutserstraat,N65c,N65,N,1,0,0,0,0,1,True
3108,121413,484842,717035.0,141338.0,afval_cluster,121413.221|484841.667,['Rest:1'],['Rest:7 m3'],Lutmastraat,K25c,K25,K,1,0,0,0,0,1,True
3109,121416,483780,501774.0,164402.0,afval_cluster,121416.444|483780.022,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Uiterwaardenstraat,K52b,K52,K,1,1,0,0,0,2,True
3110,121417,491839,555337.0,150158.0,afval_cluster,121416.549|491839.065,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kometensingel,N65b,N65,N,2,0,0,1,0,3,True
3111,121422,484555,627826.0,18056.0,afval_cluster,121422.356|484554.629,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Amstelkade,K52b,K52,K,3,0,0,0,0,3,True
3112,121422,484992,803809.0,708.0,afval_cluster,121421.830|484992.367,['Rest:2'],['Rest:10 m3'],Van der Helstplein,K25c,K25,K,2,0,0,0,0,2,True
3113,121422,486959,835390.0,40824.0,afval_cluster,121421.896|486960.253,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Oudezijds Voorburgwal,A00d,A00,A,0,0,1,1,0,2,False
3114,121428,484480,838502.0,10334.0,afval_cluster,121427.758|484479.936,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Churchill-laan,K52b,K52,K,2,0,0,1,0,3,True
3115,121429,492283,818388.0,43999.0,afval_cluster,121429.203|492282.681,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Stellingweg,N66f,N66,N,0,0,1,1,1,3,True
3116,121430,484780,734634.0,56819.0,afval_cluster,121430.343|484779.569,['Rest:1'],['Rest:7 m3'],Lizzy Ansinghstraat,K25c,K25,K,0,1,0,0,0,1,True
3117,121430,493056,962381.0,62972.0,afval_cluster,121429.690|493056.466,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,1,0,0,0,0,1,True
3118,121440,483627,642532.0,56408.0,afval_cluster,121439.960|483626.912,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Betuwestraat,K52g,K52,K,2,0,1,0,0,3,True
3119,121441,485078,906657.0,31973.0,afval_cluster,121440.963|485078.278,['Rest:2'],['Rest:10 m3'],Van Ostadestraat,K25c,K25,K,1,1,0,0,0,2,True
3120,121446,491484,879414.0,100894.0,afval_cluster,121445.730|491484.468,['Rest:1'],['Rest:3 m3'],Frambozenstraat,N65c,N65,N,1,0,0,0,0,1,True
3121,121450,483965,619833.0,137791.0,afval_cluster,121449.924|483965.250,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Rooseveltlaan,K52b,K52,K,2,0,0,0,0,2,True
3122,121453,487759,576210.0,108353.0,afval_cluster,121452.549|487758.684,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Nieuwezijds Voorburgwal,A01c,A01,A,0,1,1,0,0,2,False
3123,121453,492276,850641.0,164827.0,afval_cluster,121453.416|492276.483,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stellingweg,N66f,N66,N,2,0,0,0,0,2,True
3124,121454,484342,896838.0,118170.0,afval_cluster,121453.756|484342.354,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Maasstraat,K52b,K52,K,2,0,0,1,0,3,True
3125,121461,484043,900516.0,95851.0,afval_cluster,121461.213|484043.470,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",Niersstraat,K52b,K52,K,2,1,1,1,0,5,True
3126,121461,488645,749696.0,24572.0,afval_cluster,121461.046|488644.654,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:4 m3']",IJdok,A05a,A05,A,3,0,0,0,0,3,True
3127,121463,483409,880528.0,95192.0,afval_cluster,121462.934|483408.669,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:6 m3', 'Glas:3 m3', 'Papier:3 m3']",Eemlandstraat,K52h,K52,K,2,0,1,1,0,4,True
3128,121463,484947,490931.0,31271.0,afval_cluster,121462.217|484947.233,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:2']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:7 m3']",Van der Helstplein,K25b,K25,K,2,2,1,1,0,6,True
3129,121465,483929,649102.0,62913.0,afval_cluster,121465.023|483928.762,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Rooseveltlaan,K52b,K52,K,1,0,0,1,0,2,True
3130,121465,484694,956467.0,149451.0,afval_cluster,121465.264|484694.151,['Rest:1'],['Rest:7 m3'],Tweede Van der Helststraat,K26c,K26,K,1,0,0,0,0,1,True
3131,121467,483739,889875.0,131744.0,afval_cluster,121467.343|483739.292,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",President Kennedylaan,K52g,K52,K,2,0,0,1,0,3,True
3132,121470,485005,846130.0,20594.0,afval_cluster,121469.524|485005.350,['Rest:1'],['Rest:5 m3'],Van der Helstplein,K25b,K25,K,1,0,0,0,0,1,True
3133,121472,485505,791164.0,152398.0,afval_cluster,121472.048|485504.879,['Rest:2'],['Rest:10 m3'],Gerard Doustraat,K24b,K24,K,2,0,0,0,0,2,True
3134,121472,491003,695137.0,29735.0,afval_cluster,121472.015|491002.943,['Rest:1'],['Rest:5 m3'],Kabelgaststraat,N65c,N65,N,1,0,0,0,0,1,True
3135,121473,483554,872991.0,29086.0,afval_cluster,121472.771|483554.134,['Rest:2'],['Rest:8 m3'],Oldambtstraat,K52g,K52,K,1,1,0,0,0,2,True
3136,121473,484064,954233.0,951.0,afval_cluster,121473.372|484064.425,['Textiel:1'],['Textiel:3 m3'],Niersstraat,K52b,K52,K,0,0,0,0,1,1,True
3137,121480,483865,852232.0,29507.0,afval_cluster,121480.128|483864.849,['Rest:2'],['Rest:8 m3'],Dintelstraat,K52b,K52,K,1,0,0,1,0,2,True
3138,121483,483799,500728.0,2282.0,afval_cluster,121482.584|483798.566,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Dintelstraat,K52b,K52,K,1,0,1,0,0,2,True
3139,121487,492727,742915.0,164869.0,afval_cluster,121486.779|492727.043,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,0,0,0,0,1,1,True
3140,121491,485585,904645.0,53550.0,afval_cluster,121491.278|485585.313,['Rest:2'],['Rest:10 m3'],Tweede Jacob van Campenstraat,K24b,K24,K,2,0,0,0,0,2,True
3141,121493,491302,646409.0,13491.0,afval_cluster,121492.666|491302.028,['Rest:1'],['Rest:5 m3'],IJzerwerkerstraat,N65c,N65,N,1,0,0,0,0,1,True
3142,121496,485184,892074.0,22020.0,afval_cluster,121495.821|485184.270,"['Glas:2', 'Papier:1', 'Plastic:1']","['Glas:6 m3', 'Papier:3 m3', 'Plastic:4 m3']",Sarphatipark,K24e,K24,K,0,0,2,2,0,4,False
3143,121497,484219,540348.0,63650.0,afval_cluster,121496.537|484218.970,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Maasstraat,K52c,K52,K,0,0,2,0,0,2,True
3144,121503,484785,764146.0,82751.0,afval_cluster,121503.486|484785.362,['Rest:2'],['Rest:10 m3'],Mesdagstraat,K26c,K26,K,2,0,0,0,0,2,True
3145,121504,483622,540543.0,95926.0,afval_cluster,121504.240|483622.255,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4 m3', 'Glas:3 m3', 'Papier:4 m3']",Betuwestraat,K52g,K52,K,1,0,1,1,0,3,True
3146,121505,484298,687284.0,116241.0,afval_cluster,121505.244|484298.347,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Jekerstraat,K52c,K52,K,1,0,1,0,1,3,True
3147,121507,484103,909053.0,53617.0,afval_cluster,121506.527|484102.971,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Maasstraat,K52b,K52,K,2,0,1,0,0,3,True
3148,121507,484422,855876.0,48883.0,afval_cluster,121507.247|484422.100,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Churchill-laan,K52c,K52,K,2,0,0,1,0,3,True
3149,121508,492840,892854.0,164777.0,afval_cluster,121507.646|492839.517,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0,0,0,0,1,True
3150,121514,483414,771663.0,118779.0,afval_cluster,121514.431|483413.927,['Papier:1'],['Papier:5 m3'],Gaasterlandstraat,K52h,K52,K,0,0,0,0,1,1,True
3151,121515,485097,484205.0,93447.0,afval_cluster,121515.286|485097.142,['Rest:2'],['Rest:10 m3'],Van Ostadestraat,K25b,K25,K,1,0,0,1,0,2,True
3152,121518,485414,726319.0,115745.0,afval_cluster,121517.797|485413.522,['Rest:1'],['Rest:5 m3'],Govert Flinckstraat,K24e,K24,K,1,0,0,0,0,1,True
3153,121524,485347,696625.0,90854.0,afval_cluster,121524.105|485346.674,['Rest:1'],['Rest:3 m3'],Sarphatipark,K24e,K24,K,1,0,0,0,0,1,True
3154,121525,484545,589887.0,42960.0,afval_cluster,121525.193|484544.777,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Amstelkade,K53a,K53,K,1,0,0,1,0,2,True
3155,121526,485340,498398.0,57332.0,afval_cluster,121525.853|485339.964,['Rest:2'],['Rest:6 m3'],Sarphatipark,K24e,K24,K,2,0,0,0,0,2,True
3156,121528,484470,925807.0,110519.0,afval_cluster,121528.317|484469.817,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Churchill-laan,K53a,K53,K,1,0,1,0,0,2,True
3157,121529,484011,844512.0,41480.0,afval_cluster,121528.749|484011.175,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Rooseveltlaan,K52b,K52,K,0,1,0,1,0,2,True
3158,121533,484163,592050.0,10707.0,afval_cluster,121532.562|484163.068,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Roerstraat,K52c,K52,K,2,0,0,1,0,3,True
3159,121533,484687,820119.0,70197.0,afval_cluster,121532.972|484686.627,['Rest:1'],['Rest:5 m3'],Mesdagstraat,K26c,K26,K,0,0,1,0,0,1,True
3160,121542,491459,579579.0,104548.0,afval_cluster,121541.936|491459.365,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Pomonastraat,N65c,N65,N,1,1,1,1,1,5,True
3161,121550,483978,868433.0,445.0,afval_cluster,121549.899|483978.436,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Rooseveltlaan,K52b,K52,K,1,0,1,0,0,2,True
3162,121551,483872,631697.0,90793.0,afval_cluster,121551.214|483871.813,['Rest:2'],['Rest:8 m3'],Uiterwaardenstraat,K52b,K52,K,1,0,0,0,1,2,True
3163,121552,484586,885545.0,47603.0,afval_cluster,121554.036|484585.487,['Rest:2'],['Rest:14 m3'],Mesdagstraat,K26c,K26,K,1,0,1,0,0,2,True
