,0
3916,121.07318980562442
3917,121.07318980562442
3918,121.07318980562442
3919,121.07318980562442
3920,121.07318980562442
3921,121.07318980562442
3922,121.07318980562442
3923,121.07318980562442
3924,121.07318980562442
3925,121.07318980562442
3926,121.07318980562442
3927,121.07318980562442
3928,121.07318980562442
3929,121.07318980562442
3930,121.07318980562442
3931,121.07318980562442
3932,121.07318980562442
3933,121.07318980562442
3934,121.07318980562442
3935,121.07318980562442
3936,121.07318980562442
3937,121.07318980562442
3938,121.07318980562442
3939,121.07318980562442
3940,121.07318980562442
3941,121.07318980562442
3942,121.07318980562442
3943,121.07318980562442
3944,121.07318980562442
3945,121.07318980562442
3946,121.07318980562442
3947,121.07318980562442
3948,121.03511446364458
3949,121.03511446364458
3950,120.96030422293707
3951,120.96030422293707
3952,120.96030422293707
3953,120.96030422293707
3954,120.96030422293707
3955,120.96030422293707
3956,120.96030422293707
3957,120.96030422293707
3958,120.96030422293707
3959,120.96030422293707
3960,120.96030422293707
3961,120.94559339960514
3962,120.94559339960514
3963,120.94559339960514
3964,120.94559339960514
3965,120.94559339960514
3966,120.94559339960514
3967,120.94559339960514
3968,120.94559339960514
3969,120.94559339960514
3970,120.94559339960514
3971,120.94559339960514
3972,120.94559339960514
3973,120.94559339960514
3974,120.94559339960514
3975,120.94559339960514
3976,120.94559339960514
3977,120.94559339960514
3978,120.94559339960514
3979,120.94559339960514
3980,120.94559339960514
3981,120.94559339960514
3982,120.94559339960514
3983,120.94559339960514
3984,120.94559339960514
3985,120.94559339960514
3986,120.94559339960514
3987,120.94559339960514
3988,120.94559339960514
3989,120.94559339960514
3990,120.94559339960514
3991,120.94559339960514
3992,120.94559339960514
3993,120.94559339960514
3994,120.94559339960514
3995,120.94559339960514
3996,120.94559339960514
3997,120.94559339960514
3998,120.94559339960514
3999,120.94559339960514
4000,120.94559339960514
4001,120.94559339960514
4002,120.86414113281158
4003,120.86414113281158
4004,120.86414113281158
4005,120.86414113281158
4006,120.86414113281158
4007,120.86414113281158
4008,120.86289689040952
4009,120.86289689040952
4010,120.86289689040952
4011,120.86289689040952
4012,120.86289689040952
4013,120.86289689040952
4014,120.86289689040952
4015,120.86289689040952
4016,120.86289689040952
4017,120.86289689040952
4018,120.86289689040952
4019,120.86289689040952
4020,120.86289689040952
4021,120.86289689040952
4022,120.86289689040952
4023,120.86289689040952
4024,120.86289689040952
4025,120.86289689040952
4026,120.86289689040952
4027,120.86289689040952
4028,120.86289689040952
4029,120.86289689040952
4030,120.86289689040952
4031,120.86289689040952
4032,120.86289689040952
4033,120.86289689040952
4034,120.86289689040952
4035,120.86289689040952
4036,120.86289689040952
4037,120.86289689040952
4038,120.86289689040952
4039,120.86289689040952
4040,120.86289689040952
4041,120.86289689040952
4042,120.86289689040952
4043,120.86289689040952
4044,120.86289689040952
4045,120.86289689040952
4046,120.86289689040952
4047,120.86289689040952
4048,120.86289689040952
4049,120.86289689040952
4050,120.86289689040952
4051,120.86289689040952
4052,120.86289689040952
4053,120.86289689040952
4054,120.86289689040952
4055,120.86289689040952
4056,120.86289689040952
4057,120.86289689040952
4058,120.86289689040952
4059,120.86289689040952
4060,120.86289689040952
4061,120.86289689040952
4062,120.86289689040952
4063,120.86289689040952
4064,120.86289689040952
4065,120.86289689040952
4066,120.86289689040952
4067,120.86289689040952
4068,120.86289689040952
4069,120.86289689040952
4070,120.86289689040952
4071,120.86289689040952
4072,120.86289689040952
4073,120.86289689040952
4074,120.86289689040952
4075,120.86289689040952
4076,120.86289689040952
4077,120.86289689040952
4078,120.86289689040952
4079,120.86289689040952
4080,120.86289689040952
4081,120.86289689040952
4082,120.86289689040952
4083,120.86289689040952
4084,120.86289689040952
4085,120.86289689040952
4086,120.86289689040952
4087,120.86289689040952
4088,120.86289689040952
4089,120.86289689040952
4090,120.86289689040952
4091,120.86289689040952
4092,120.86289689040952
4093,120.86289689040952
4094,120.86289689040952
4095,120.86289689040952
4096,120.86289689040952
4097,120.86289689040952
4098,120.86289689040952
4099,120.86289689040952
4100,120.86289689040952
4101,120.86289689040952
4102,120.86289689040952
4103,120.86289689040952
4104,120.86289689040952
4105,120.86289689040952
4106,120.86289689040952
4107,120.86289689040952
4108,120.86289689040952
4109,120.86289689040952
4110,120.86289689040952
4111,120.86289689040952
4112,120.86289689040952
4113,120.86289689040952
4114,120.86289689040952
4115,120.86289689040952
4116,120.86289689040952
4117,120.86289689040952
4118,120.86289689040952
4119,120.86289689040952
4120,120.86289689040952
4121,120.86289689040952
4122,120.86289689040952
4123,120.86289689040952
4124,120.86289689040952
4125,120.86289689040952
4126,120.86289689040952
4127,120.86289689040952
4128,120.86289689040952
4129,120.86289689040952
4130,120.85842779782628
4131,120.85842779782628
4132,120.85842779782628
4133,120.85842779782628
4134,120.85842779782628
4135,120.85842779782628
4136,120.85842779782628
4137,120.85842779782628
4138,120.85842779782628
4139,120.85842779782628
4140,120.85842779782628
4141,120.85842779782628
4142,120.85842779782628
4143,120.85842779782628
4144,120.85842779782628
4145,120.85842779782628
4146,120.85842779782628
4147,120.85842779782628
4148,120.85842779782628
4149,120.85842779782628
4150,120.85842779782628
4151,120.85842779782628
4152,120.85842779782628
4153,120.85842779782628
4154,120.85842779782628
4155,120.85842779782628
4156,120.85842779782628
4157,120.85842779782628
4158,120.85842779782628
4159,120.85842779782628
4160,120.85842779782628
4161,120.85842779782628
4162,120.85842779782628
4163,120.85842779782628
4164,120.85842779782628
4165,120.85842779782628
4166,120.85842779782628
4167,120.85842779782628
4168,120.85842779782628
4169,120.85842779782628
4170,120.85842779782628
4171,120.85842779782628
4172,120.85842779782628
4173,120.85842779782628
4174,120.85842779782628
4175,120.85842779782628
4176,120.85842779782628
4177,120.85842779782628
4178,120.85842779782628
4179,120.85842779782628
4180,120.85842779782628
4181,120.85842779782628
4182,120.85842779782628
4183,120.7876659035375
4184,120.7876659035375
4185,120.7876659035375
4186,120.7876659035375
4187,120.7876659035375
4188,120.7876659035375
4189,120.7876659035375
4190,120.7876659035375
4191,120.78664195776895
4192,120.78664195776895
4193,120.78664195776895
4194,120.78664195776895
4195,120.78664195776895
4196,120.78664195776895
4197,120.78664195776895
4198,120.75598168010907
4199,120.75598168010907
4200,120.75598168010907
4201,120.75598168010907
4202,120.75598168010907
4203,120.75598168010907
4204,120.75598168010907
4205,120.75598168010907
4206,120.75598168010907
4207,120.75598168010907
4208,120.75598168010907
4209,120.75598168010907
4210,120.75598168010907
4211,120.75598168010907
4212,120.75598168010907
4213,120.75598168010907
4214,120.75598168010907
4215,120.75598168010907
4216,120.75598168010907
4217,120.75598168010907
4218,120.75598168010907
4219,120.75598168010907
4220,120.75598168010907
4221,120.75598168010907
4222,120.75598168010907
4223,120.75598168010907
4224,120.75598168010907
4225,120.75598168010907
4226,120.75598168010907
4227,120.75598168010907
4228,120.75598168010907
4229,120.75598168010907
4230,120.75598168010907
4231,120.75598168010907
4232,120.75598168010907
4233,120.75598168010907
4234,120.75598168010907
4235,120.75598168010907
4236,120.75598168010907
4237,120.75598168010907
4238,120.75598168010907
4239,120.75598168010907
4240,120.75598168010907
4241,120.75571136939575
4242,120.75571136939575
4243,120.75571136939575
4244,120.75571136939575
4245,120.75571136939575
4246,120.75571136939575
4247,120.75571136939575
4248,120.75571136939575
4249,120.75571136939575
4250,120.75571136939575
4251,120.75571136939575
4252,120.75571136939575
4253,120.75571136939575
4254,120.75571136939575
4255,120.75571136939575
4256,120.75571136939575
4257,120.75571136939575
4258,120.63560988466404
4259,120.63560988466404
4260,120.63560988466404
4261,120.63560988466404
4262,120.63560988466404
4263,120.63560988466404
4264,120.63560988466404
4265,120.63560988466404
4266,120.63560988466404
4267,120.63560988466404
4268,120.63560988466404
4269,120.63560988466404
4270,120.63560988466404
4271,120.63560988466404
4272,120.63560988466404
4273,120.63560988466404
4274,120.63560988466404
4275,120.63560988466404
4276,120.63560988466404
4277,120.63560988466404
4278,120.63560988466404
4279,120.63560988466404
4280,120.63560988466404
4281,120.63560988466404
4282,120.63560988466404
4283,120.63560988466404
4284,120.63560988466404
4285,120.63560988466404
4286,120.63560988466404
4287,120.63560988466404
4288,120.63560988466404
4289,120.63560988466404
4290,120.63560988466404
4291,120.63560988466404
4292,120.63560988466404
4293,120.63560988466404
4294,120.63560988466404
4295,120.63560988466404
4296,120.63560988466404
4297,120.6046638671269
4298,120.6046638671269
4299,120.6046638671269
4300,120.6046638671269
4301,120.6046638671269
4302,120.6046638671269
4303,120.6046638671269
4304,120.6046638671269
4305,120.6046638671269
4306,120.6046638671269
4307,120.6046638671269
4308,120.6046638671269
4309,120.6046638671269
4310,120.6046638671269
4311,120.6046638671269
4312,120.6046638671269
4313,120.6046638671269
4314,120.6046638671269
4315,120.6046638671269
4316,120.6046638671269
4317,120.6046638671269
4318,120.6046638671269
4319,120.6046638671269
4320,120.6046638671269
4321,120.6046638671269
4322,120.6046638671269
4323,120.6046638671269
4324,120.6046638671269
4325,120.5800434699785
4326,120.57828617542594
4327,120.57828617542594
4328,120.56248640292685
4329,120.56248640292685
4330,120.56248640292685
4331,120.56248640292685
4332,120.56248640292685
4333,120.56248640292685
4334,120.56248640292685
4335,120.56248640292685
4336,120.56248640292685
4337,120.56248640292685
4338,120.56248640292685
4339,120.56248640292685
4340,120.56248640292685
4341,120.56248640292685
4342,120.56248640292685
4343,120.56248640292685
4344,120.56248640292685
4345,120.56248640292685
4346,120.56248640292685
4347,120.56248640292685
4348,120.56248640292685
4349,120.56248640292685
4350,120.56248640292685
4351,120.56248640292685
4352,120.56248640292685
4353,120.56248640292685
4354,120.56248640292685
4355,120.56248640292685
4356,120.56248640292685
4357,120.54917266754799
4358,120.54917266754799
4359,120.54917266754799
4360,120.54917266754799
4361,120.54917266754799
4362,120.54917266754799
4363,120.54917266754799
4364,120.54917266754799
4365,120.54917266754799
4366,120.54917266754799
4367,120.54917266754799
4368,120.54917266754799
4369,120.54917266754799
4370,120.54917266754799
4371,120.54917266754799
4372,120.54917266754799
4373,120.54917266754799
4374,120.54917266754799
4375,120.54917266754799
4376,120.54917266754799
4377,120.54917266754799
4378,120.54917266754799
4379,120.54917266754799
4380,120.54917266754799
4381,120.54917266754799
4382,120.54917266754799
4383,120.54917266754799
4384,120.52689952063227
4385,120.52689952063227
4386,120.52689952063227
4387,120.52689952063227
4388,120.52689952063227
4389,120.52689952063227
4390,120.52689952063227
4391,120.52689952063227
4392,120.51042230091008
4393,120.51042230091008
4394,120.51042230091008
4395,120.51042230091008
4396,120.51042230091008
4397,120.51042230091008
4398,120.51042230091008
4399,120.51042230091008
4400,120.51042230091008
4401,120.51042230091008
4402,120.51042230091008
4403,120.51042230091008
4404,120.51042230091008
4405,120.51042230091008
4406,120.51042230091008
4407,120.50605167140091
4408,120.50605167140091
4409,120.50605167140091
4410,120.34765065534638
4411,120.34765065534638
4412,120.34765065534638
4413,120.34765065534638
4414,120.34765065534638
4415,120.34765065534638
4416,120.34765065534638
4417,120.34765065534638
4418,120.34765065534638
4419,120.34765065534638
4420,120.34765065534638
4421,120.34765065534638
4422,120.34765065534638
4423,120.34765065534638
4424,120.34765065534638
4425,120.34765065534638
4426,120.34765065534638
4427,120.34765065534638
4428,120.34765065534638
4429,120.34765065534638
4430,120.34765065534638
4431,120.34765065534638
4432,120.32145455171701
4433,120.32145455171701
4434,120.32145455171701
4435,120.32145455171701
4436,120.32145455171701
4437,120.32145455171701
4438,120.32145455171701
4439,120.32145455171701
4440,120.32145455171701
4441,120.32145455171701
4442,120.32145455171701
4443,120.32145455171701
4444,120.32145455171701
4445,120.32145455171701
4446,120.08034364834673
4447,120.08034364834673
4448,120.08034364834673
4449,120.08034364834673
4450,120.08034364834673
4451,120.08034364834673
4452,120.08034364834673
4453,120.08034364834673
4454,120.08034364834673
4455,120.08034364834673
4456,120.08034364834673
4457,120.08034364834673
4458,120.08034364834673
4459,120.08034364834673
4460,120.08034364834673
4461,120.08034364834673
4462,120.08034364834673
4463,120.08034364834673
4464,120.08034364834673
4465,120.08034364834673
4466,120.08034364834673
4467,120.08034364834673
4468,120.08034364834673
4469,120.08034364834673
4470,120.08034364834673
4471,120.08034364834673
4472,120.08034364834673
4473,120.02956470802725
4474,120.00070826856758
4475,120.00070826856758
4476,120.00070826856758
4477,120.00070826856758
4478,120.00070826856758
4479,120.00070826856758
4480,120.00070826856758
4481,120.00070826856758
4482,120.00070826856758
4483,120.00070826856758
4484,120.00070826856758
4485,120.00070826856758
4486,120.00070826856758
4487,120.00070826856758
4488,120.00070826856758
4489,120.00070826856758
4490,120.00070826856758
4491,120.00070826856758
4492,120.00070826856758
4493,120.00070826856758
4494,120.00070826856758
4495,120.00070826856758
4496,120.00070826856758
4497,120.00070826856758
4498,120.00070826856758
4499,120.00070826856758
4500,120.00005103449429
4501,120.00005103449429
4502,120.00005103449429
4503,120.00005103449429
4504,120.00005103449429
4505,120.00005103449429
4506,119.97007710858774
4507,119.97007710858774
4508,119.97007710858774
4509,119.97007710858774
4510,119.97007710858774
4511,119.97007710858774
4512,119.97007710858774
4513,119.97007710858774
4514,119.97007710858774
4515,119.97007710858774
4516,119.97007710858774
4517,119.97007710858774
4518,119.97007710858774
4519,119.97007710858774
4520,119.97007710858774
4521,119.97007710858774
4522,119.97007710858774
4523,119.97007710858774
