,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
980,116873,488508,47976.0,116873.081~488507.932~afval_cluster~116873.081|488507.932,531208.0,515.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0a72d334-77e6-f8ca-c890-cbe2653d9daf,False,357.0,afval_cluster,116873.081|488507.932,"['116873.081', '488507.932', 'afval_cluster', '116873.081|488507.932']",116873.0,488508.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Eliasstraat,F76a,F76,F,0,0,3,0,0,3,False,0.0
981,115918,487462,156543.0,115918.085~487461.894~afval_cluster~115918.085|487461.894,639832.0,156798.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46e4cf35-8a22-5e8b-ade0-a76f325038ef,False,357.0,afval_cluster,115918.085|487461.894,"['115918.085', '487461.894', 'afval_cluster', '115918.085|487461.894']",115918.0,487462.0,['Rest:1'],['Rest:5 m3'],Senecastraat,F77f,F77,F,0,0,0,1,0,1,False,0.0
982,114201,488221,367556.0,114201.341~488220.802~afval_cluster~114201.341|488220.802,850974.0,129050.0,2020-04-01 13:57:12,2020-04-01 13:57:12,72481de1-958b-da64-6336-48105e41cb7b,False,357.0,afval_cluster,114201.341|488220.802,"['114201.341', '488220.802', 'afval_cluster', '114201.341|488220.802']",114201.0,488221.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",J.G. Suurhoffstraat,F79b,F79,F,0,1,0,0,1,2,False,0.0
983,116786,487670,116036.0,116786.261~487669.900~afval_cluster~116786.261|487669.900,599305.0,161816.0,2020-04-01 13:57:12,2020-04-01 13:57:12,750f928e-87f1-dc6c-84b5-a2783351b43e,False,357.0,afval_cluster,116786.261|487669.900,"['116786.261', '487669.900', 'afval_cluster', '116786.261|487669.900']",116786.0,487670.0,['Rest:1'],['Rest:5 m3'],Marianne Philipsstraat,F77a,F77,F,0,1,0,0,0,1,False,0.0
984,117195,488040,454006.0,117194.586~488039.516~afval_cluster~117194.586|488039.516,937463.0,364.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9fec6612-1096-7651-7d15-1db9daeba339,False,357.0,afval_cluster,117194.586|488039.516,"['117194.586', '488039.516', 'afval_cluster', '117194.586|488039.516']",117195.0,488040.0,['Rest:1'],['Rest:5 m3'],Burgemeester Fockstraat,F76b,F76,F,0,0,1,0,0,1,False,0.0
985,114755,488145,274415.0,114754.578~488144.873~afval_cluster~114754.578|488144.873,757767.0,113800.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41f1efcc-8b27-06ce-9d67-359f8ea75858,False,357.0,afval_cluster,114754.578|488144.873,"['114754.578', '488144.873', 'afval_cluster', '114754.578|488144.873']",114755.0,488145.0,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,0,0,2,0,0,2,False,1.0
986,115194,487679,131356.0,115193.918~487678.827~afval_cluster~115193.918|487678.827,614629.0,158510.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3fc6cefa-81a3-22e0-7342-02080cd8dc21,False,357.0,afval_cluster,115193.918|487678.827,"['115193.918', '487678.827', 'afval_cluster', '115193.918|487678.827']",115194.0,487679.0,['Rest:1'],['Rest:5 m3'],Bartholt Enthesstraat,F78a,F78,F,0,0,0,0,1,1,False,1.0
987,115322,488227,427289.0,115321.548~488227.108~afval_cluster~115321.548|488227.108,910736.0,40994.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6865032-9546-3e8d-ed54-c3424d639508,False,357.0,afval_cluster,115321.548|488227.108,"['115321.548', '488227.108', 'afval_cluster', '115321.548|488227.108']",115322.0,488227.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Albardagracht,F78d,F78,F,1,1,1,0,0,3,False,2.0
988,116312,484146,179916.0,116312.350~484146.172~afval_cluster~116312.350|484146.172,663212.0,42689.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5dc5d4e6-2c2c-fc1d-f536-ba4b9810cde1,False,357.0,afval_cluster,116312.350|484146.172,"['116312.350', '484146.172', 'afval_cluster', '116312.350|484146.172']",116312.0,484146.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bastenakenstraat,F88i,F88,F,1,1,1,1,0,4,True,999.0
989,114372,484801,52654.0,114372.297~484800.627~afval_cluster~114372.297|484800.627,535890.0,135278.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9bfc2aed-6692-703b-faad-d20f2573619a,False,357.0,afval_cluster,114372.297|484800.627,"['114372.297', '484800.627', 'afval_cluster', '114372.297|484800.627']",114372.0,484801.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Litasweg,F84c,F84,F,1,0,1,0,0,2,True,999.0
990,114733,484865,151538.0,114733.395~484865.176~afval_cluster~114733.395|484865.176,634822.0,162691.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a47c24c3-c6cb-ac44-a79f-2d5bd215edcf,False,357.0,afval_cluster,114733.395|484865.176,"['114733.395', '484865.176', 'afval_cluster', '114733.395|484865.176']",114733.0,484865.0,['Rest:3'],['Rest:15 m3'],Klaas Katerstraat,F82d,F82,F,3,0,0,0,0,3,True,999.0
991,113913,484441,17396.0,113912.572~484440.775~afval_cluster~113912.572|484440.775,500604.0,130872.0,2020-04-01 13:57:12,2020-04-01 13:57:12,494e0a1d-351f-3e06-48c1-e8b996791623,False,357.0,afval_cluster,113912.572|484440.775,"['113912.572', '484440.775', 'afval_cluster', '113912.572|484440.775']",113913.0,484441.0,['Rest:2'],['Rest:8 m3'],Dinarpromenade,F84c,F84,F,2,0,0,0,0,2,True,999.0
992,116706,485943,394795.0,116705.661~485943.250~afval_cluster~116705.661|485943.250,878223.0,357.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c4cda356-f798-3557-4505-0c6215a1c3d2,False,357.0,afval_cluster,116705.661|485943.250,"['116705.661', '485943.250', 'afval_cluster', '116705.661|485943.250']",116706.0,485943.0,['Rest:1'],['Rest:5 m3'],Emanuel van Meterenstraat,F85b,F85,F,1,0,0,0,0,1,True,999.0
993,116472,485655,374947.0,116471.719~485655.399~afval_cluster~116471.719|485655.399,858365.0,129278.0,2020-04-01 13:57:12,2020-04-01 13:57:12,555485ac-0eff-19a5-e15b-c88a8be2e319,False,357.0,afval_cluster,116471.719|485655.399,"['116471.719', '485655.399', 'afval_cluster', '116471.719|485655.399']",116472.0,485655.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Van Mourik Broekmanstraat,F89a,F89,F,2,1,2,0,0,5,True,999.0
994,116958,485051,132308.0,116957.960~485051.082~afval_cluster~116957.960|485051.082,615582.0,124120.0,2020-04-01 13:57:12,2020-04-01 13:57:12,db695308-96e6-912f-e233-826525000401,False,357.0,afval_cluster,116957.960|485051.082,"['116957.960', '485051.082', 'afval_cluster', '116957.960|485051.082']",116958.0,485051.0,['Rest:1'],['Rest:5 m3'],Louis Bouwmeesterstraat,F89b,F89,F,0,0,1,0,0,1,True,999.0
995,113903,484405,135264.0,113902.837~484405.110~afval_cluster~113902.837|484405.110,618541.0,69172.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b220e3ba-0a4c-1de6-3718-72b0992d4483,False,357.0,afval_cluster,113902.837|484405.110,"['113902.837', '484405.110', 'afval_cluster', '113902.837|484405.110']",113903.0,484405.0,['Rest:2'],['Rest:8 m3'],Pesetalaan,F84c,F84,F,1,0,1,0,0,2,True,999.0
996,114388,483993,116165.0,114387.784~483992.569~afval_cluster~114387.784|483992.569,599434.0,25652.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fdbd02c-e211-4b6a-188c-47a89e7ae66f,False,357.0,afval_cluster,114387.784|483992.569,"['114387.784', '483992.569', 'afval_cluster', '114387.784|483992.569']",114388.0,483993.0,['Rest:2'],['Rest:8 m3'],P. Hans Frankfurthersingel,F84c,F84,F,2,0,0,0,0,2,True,999.0
997,114406,484169,245108.0,114405.877~484169.416~afval_cluster~114405.877|484169.416,728438.0,38964.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c95f2744-67da-01b5-7384-c000d0f03a38,False,357.0,afval_cluster,114405.877|484169.416,"['114405.877', '484169.416', 'afval_cluster', '114405.877|484169.416']",114406.0,484169.0,['Rest:2'],['Rest:10 m3'],Ibizastraat,F84c,F84,F,0,1,0,1,0,2,True,999.0
998,117103,485421,44104.0,117102.576~485420.784~afval_cluster~117102.576|485420.784,527334.0,37267.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d994faac-296c-8ca9-6354-098027a57092,False,357.0,afval_cluster,117102.576|485420.784,"['117102.576', '485420.784', 'afval_cluster', '117102.576|485420.784']",117103.0,485421.0,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:3 m3']",Theodorus Majofskistraat,F89b,F89,F,2,1,0,0,0,3,True,999.0
999,113141,485133,440677.0,113141.478~485133.325~afval_cluster~113141.478|485133.325,924129.0,33554.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5076e261-a022-5608-1100-b9be4aa415ed,False,357.0,afval_cluster,113141.478|485133.325,"['113141.478', '485133.325', 'afval_cluster', '113141.478|485133.325']",113141.0,485133.0,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Simplon,F84b,F84,F,1,0,1,0,0,2,True,999.0
1000,117041,485052,259338.0,117041.358~485052.132~afval_cluster~117041.358|485052.132,742681.0,82795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ed5314e-c383-a733-a530-3b6bee63e66a,False,357.0,afval_cluster,117041.358|485052.132,"['117041.358', '485052.132', 'afval_cluster', '117041.358|485052.132']",117041.0,485052.0,['Rest:1'],['Rest:5 m3'],Louis Bouwmeesterstraat,F89b,F89,F,1,0,0,0,0,1,True,999.0
1001,116872,484878,317519.0,116872.140~484877.542~afval_cluster~116872.140|484877.542,800893.0,95161.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b5ce0f3e-ed34-e1f6-28ad-519a363092eb,False,357.0,afval_cluster,116872.140|484877.542,"['116872.140', '484877.542', 'afval_cluster', '116872.140|484877.542']",116872.0,484878.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Johan Huizingalaan,F89c,F89,F,3,0,0,0,0,3,True,999.0
1002,114795,485713,428808.0,114794.675~485712.682~afval_cluster~114794.675|485712.682,912254.0,146834.0,2020-04-01 13:57:12,2020-04-01 13:57:12,623cd42b-89f1-0d7b-9ca0-d271e9056d82,False,357.0,afval_cluster,114794.675|485712.682,"['114794.675', '485712.682', 'afval_cluster', '114794.675|485712.682']",114795.0,485713.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Tussen Meer,F82b,F82,F,5,0,0,1,0,6,True,999.0
1003,117008,485208,438732.0,117008.227~485208.441~afval_cluster~117008.227|485208.441,922182.0,84718.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4bafb9e3-1dad-9fec-1705-50c7524ac8a8,False,357.0,afval_cluster,117008.227|485208.441,"['117008.227', '485208.441', 'afval_cluster', '117008.227|485208.441']",117008.0,485208.0,['Papier:1'],['Papier:5 m3'],Andries Snoekstraat,F89b,F89,F,0,0,0,1,0,1,True,999.0
1004,117656,486844,271601.0,117656.159~486843.752~afval_cluster~117656.159|486843.752,754952.0,66807.0,2020-04-01 13:57:12,2020-04-01 13:57:12,54921606-a979-1e05-2440-cd84d98ce3e2,False,357.0,afval_cluster,117656.159|486843.752,"['117656.159', '486843.752', 'afval_cluster', '117656.159|486843.752']",117656.0,486844.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Jan Voermanstraat,F86a,F86,F,3,0,0,0,0,3,True,999.0
1005,116944,485487,380512.0,116943.605~485487.294~afval_cluster~116943.605|485487.294,863930.0,1200.0,2020-04-01 13:57:12,2020-04-01 13:57:12,48db83ab-3d8e-22dc-6b7d-8ec00320a8e5,False,357.0,afval_cluster,116943.605|485487.294,"['116943.605', '485487.294', 'afval_cluster', '116943.605|485487.294']",116944.0,485487.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Jan Puntstraat,F89b,F89,F,2,1,0,0,1,4,True,999.0
1006,115164,485695,407812.0,115163.849~485694.566~afval_cluster~115163.849|485694.566,891247.0,106936.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1e3b747e-f230-b562-c501-c2081919c8ac,False,357.0,afval_cluster,115163.849|485694.566,"['115163.849', '485694.566', 'afval_cluster', '115163.849|485694.566']",115164.0,485695.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Martini van Geffenstraat,F81c,F81,F,4,1,1,1,0,7,True,999.0
1007,117734,485390,177539.0,117733.589~485389.636~afval_cluster~117733.589|485389.636,660837.0,116959.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dd36de43-821d-73e1-13a1-87709da3c554,False,357.0,afval_cluster,117733.589|485389.636,"['117733.589', '485389.636', 'afval_cluster', '117733.589|485389.636']",117734.0,485390.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Koningin Wilhelminaplein,F87a,F87,F,3,0,1,0,0,4,True,999.0
1008,116991,487567,195854.0,116991.318~487566.650~afval_cluster~116991.318|487566.650,679163.0,73206.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d15af045-c642-f60b-81af-b3267d4cde16,False,357.0,afval_cluster,116991.318|487566.650,"['116991.318', '487566.650', 'afval_cluster', '116991.318|487566.650']",116991.0,487567.0,['Rest:1'],['Rest:5 m3'],Frederik van Eedenstraat,F77a,F77,F,0,0,1,0,0,1,False,0.0
1009,116097,487447,438879.0,116096.650~487447.431~afval_cluster~116096.650|487447.431,922328.0,150.0,2020-04-01 13:57:12,2020-04-01 13:57:12,068a2958-2af3-14d2-4a35-d5b6e054d58b,False,357.0,afval_cluster,116096.650|487447.431,"['116096.650', '487447.431', 'afval_cluster', '116096.650|487447.431']",116097.0,487447.0,['Rest:1'],['Rest:5 m3'],Parmenidesstraat,F77f,F77,F,0,0,1,0,0,1,False,0.0
1010,117401,487458,75398.0,117400.521~487458.217~afval_cluster~117400.521|487458.217,558643.0,147192.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3d7d3dab-bb76-36c0-33bc-e26cf25ee65a,False,357.0,afval_cluster,117400.521|487458.217,"['117400.521', '487458.217', 'afval_cluster', '117400.521|487458.217']",117401.0,487458.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:3 m3']",Johan Broedeletstraat,F77a,F77,F,0,0,3,0,0,3,False,0.0
1011,115048,487830,96022.0,115048.201~487830.219~afval_cluster~115048.201|487830.219,579278.0,35993.0,2020-04-01 13:57:12,2020-04-01 13:57:12,30e1d71a-cf34-fab1-7069-d367b133ef88,False,357.0,afval_cluster,115048.201|487830.219,"['115048.201', '487830.219', 'afval_cluster', '115048.201|487830.219']",115048.0,487830.0,['Rest:2'],['Rest:10 m3'],Nolensstraat,F78a,F78,F,0,0,1,1,0,2,False,0.0
1012,114897,488097,319938.0,114897.221~488097.169~afval_cluster~114897.221|488097.169,803312.0,127113.0,2020-04-01 13:57:12,2020-04-01 13:57:12,772d6777-4e5e-854e-1473-fc5c7158ce78,False,357.0,afval_cluster,114897.221|488097.169,"['114897.221', '488097.169', 'afval_cluster', '114897.221|488097.169']",114897.0,488097.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Aalbersestraat,F78c,F78,F,0,0,1,2,0,3,False,0.0
1013,115010,487544,477410.0,115010.122~487544.459~afval_cluster~115010.122|487544.459,960878.0,120832.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f969243b-e4fc-85a2-f7e0-9c7a5b16c965,False,357.0,afval_cluster,115010.122|487544.459,"['115010.122', '487544.459', 'afval_cluster', '115010.122|487544.459']",115010.0,487544.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Dudok de Withof,F78b,F78,F,1,1,1,0,0,3,False,1.0
1014,115372,487791,339447.0,115371.700~487790.830~afval_cluster~115371.700|487790.830,822833.0,152111.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0ee055c-4b9b-626e-6edf-694ef39c4eba,False,357.0,afval_cluster,115371.700|487790.830,"['115371.700', '487790.830', 'afval_cluster', '115371.700|487790.830']",115372.0,487791.0,['Rest:1'],['Rest:5 m3'],Lieven Keersemakerstraat,F78a,F78,F,1,0,0,0,0,1,False,1.0
1015,116718,487638,131990.0,116718.434~487638.359~afval_cluster~116718.434|487638.359,615261.0,152841.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f0b564d-8248-8666-1d4b-72622ab3221d,False,357.0,afval_cluster,116718.434|487638.359,"['116718.434', '487638.359', 'afval_cluster', '116718.434|487638.359']",116718.0,487638.0,['Rest:1'],['Rest:5 m3'],Marianne Philipsstraat,F77a,F77,F,1,0,0,0,0,1,False,1.0
1016,115059,488347,263835.0,115058.888~488346.697~afval_cluster~115058.888|488346.697,747179.0,50550.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f42cb40a-efa8-07ea-31e7-80c45afe62a1,False,357.0,afval_cluster,115058.888|488346.697,"['115058.888', '488346.697', 'afval_cluster', '115058.888|488346.697']",115059.0,488347.0,['Rest:2'],['Rest:10 m3'],Steven Vennecoolstraat,F78d,F78,F,2,0,0,0,0,2,False,2.0
1017,116957,487460,110110.0,116957.418~487460.187~afval_cluster~116957.418|487460.187,593376.0,41846.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a5e41007-500f-9c29-398d-5027d966a9d7,False,357.0,afval_cluster,116957.418|487460.187,"['116957.418', '487460.187', 'afval_cluster', '116957.418|487460.187']",116957.0,487460.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Hogguerstraat,F77b,F77,F,1,2,2,1,0,6,False,2.0
1018,116837,488351,344392.0,116837.223~488351.027~afval_cluster~116837.223|488351.027,827782.0,92218.0,2020-04-01 13:57:12,2020-04-01 13:57:12,312a81e7-d8c8-a099-d64c-f3ac3bdc36e3,False,357.0,afval_cluster,116837.223|488351.027,"['116837.223', '488351.027', 'afval_cluster', '116837.223|488351.027']",116837.0,488351.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Van Gilsestraat,F76a,F76,F,2,3,1,0,0,6,False,3.0
1019,114675,485553,98363.0,114674.751~485553.149~afval_cluster~114674.751|485553.149,581622.0,2055.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d63d05d6-fe8f-8f93-c6d3-cb0ce0818498,False,357.0,afval_cluster,114674.751|485553.149,"['114674.751', '485553.149', 'afval_cluster', '114674.751|485553.149']",114675.0,485553.0,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,1,0,0,1,0,2,True,999.0
1020,114239,485406,10087.0,114238.711~485406.488~afval_cluster~114238.711|485406.488,493296.0,97058.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1c7cecb5-5d92-9e0c-8dd3-45319be1e7ce,False,357.0,afval_cluster,114238.711|485406.488,"['114238.711', '485406.488', 'afval_cluster', '114238.711|485406.488']",114239.0,485406.0,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,1,0,1,0,0,2,True,999.0
1021,117722,486370,359149.0,117721.865~486370.121~afval_cluster~117721.865|486370.121,842559.0,160088.0,2020-04-01 13:57:12,2020-04-01 13:57:12,36c68b20-feec-e6e1-760b-5383da7d62fe,False,357.0,afval_cluster,117721.865|486370.121,"['117721.865', '486370.121', 'afval_cluster', '117721.865|486370.121']",117722.0,486370.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Postjesweg,F86b,F86,F,4,0,2,0,0,6,True,999.0
1022,113336,485074,120950.0,113335.758~485074.057~afval_cluster~113335.758|485074.057,604221.0,63371.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4f5aee10-691e-287c-791c-f2630cedf15c,False,357.0,afval_cluster,113335.758|485074.057,"['113335.758', '485074.057', 'afval_cluster', '113335.758|485074.057']",113336.0,485074.0,['Rest:2'],['Rest:8 m3'],Ortler,F84b,F84,F,1,0,1,0,0,2,True,999.0
1023,116862,486517,482803.0,116861.533~486516.796~afval_cluster~116861.533|486516.796,966275.0,27221.0,2020-04-01 13:57:12,2020-04-01 13:57:12,549692e1-17c6-8fad-496b-ee301462aecd,False,357.0,afval_cluster,116861.533|486516.796,"['116861.533', '486516.796', 'afval_cluster', '116861.533|486516.796']",116862.0,486517.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Boymansweg,F85a,F85,F,2,0,1,0,0,3,True,999.0
1024,113213,484941,367627.0,113213.498~484941.461~afval_cluster~113213.498|484941.461,851044.0,52.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0f7dab58-67e1-cb6c-3de7-d1e8c7923474,False,357.0,afval_cluster,113213.498|484941.461,"['113213.498', '484941.461', 'afval_cluster', '113213.498|484941.461']",113213.0,484941.0,['Rest:2'],['Rest:8 m3'],Le Tourmalet,F84b,F84,F,1,0,0,1,0,2,True,999.0
1025,116725,485270,96003.0,116725.303~485269.642~afval_cluster~116725.303|485269.642,579259.0,36310.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5265728-343a-fcae-d0a1-caef008c34a3,False,357.0,afval_cluster,116725.303|485269.642,"['116725.303', '485269.642', 'afval_cluster', '116725.303|485269.642']",116725.0,485270.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Marie van Westerhovenstraat,F89a,F89,F,3,0,0,0,0,3,True,999.0
1026,118041,484659,122808.0,118040.525~484658.666~afval_cluster~118040.525|484658.666,606079.0,130376.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6bc46068-b23a-405f-9675-7b75036cf53d,False,357.0,afval_cluster,118040.525|484658.666,"['118040.525', '484658.666', 'afval_cluster', '118040.525|484658.666']",118041.0,484659.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Voorburgstraat,F87c,F87,F,2,0,0,0,1,3,True,999.0
1027,114195,484196,179019.0,114194.537~484195.692~afval_cluster~114194.537|484195.692,662316.0,85001.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6af83f84-0757-619e-0587-580fef294731,False,357.0,afval_cluster,114194.537|484195.692,"['114194.537', '484195.692', 'afval_cluster', '114194.537|484195.692']",114195.0,484196.0,['Rest:2'],['Rest:6 m3'],Tenerifestraat,F84c,F84,F,1,0,1,0,0,2,True,999.0
1028,116440,485897,127962.0,116439.595~485896.591~afval_cluster~116439.595|485896.591,611233.0,108977.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ff26b867-afad-cd47-843a-0e9ca91fe552,False,357.0,afval_cluster,116439.595|485896.591,"['116439.595', '485896.591', 'afval_cluster', '116439.595|485896.591']",116440.0,485897.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Hemsterhuisstraat,F85b,F85,F,2,0,0,0,0,2,True,999.0
1029,114088,485859,271444.0,114088.478~485859.280~afval_cluster~114088.478|485859.280,754795.0,100764.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5344f45e-264d-565b-ad73-8bd2161ae4d1,False,357.0,afval_cluster,114088.478|485859.280,"['114088.478', '485859.280', 'afval_cluster', '114088.478|485859.280']",114088.0,485859.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",De Duikerstraat,F83a,F83,F,3,0,0,0,0,3,True,999.0
1030,113705,484506,396799.0,113705.217~484505.660~afval_cluster~113705.217|484505.660,880228.0,145543.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88634afe-e5e6-3966-14b3-96e6124a4582,False,357.0,afval_cluster,113705.217|484505.660,"['113705.217', '484505.660', 'afval_cluster', '113705.217|484505.660']",113705.0,484506.0,['Rest:2'],['Rest:8 m3'],Pracanalaan,F84b,F84,F,1,0,1,0,0,2,True,999.0
1031,116695,486175,80297.0,116695.207~486175.405~afval_cluster~116695.207|486175.405,563544.0,52030.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3273f033-542d-7109-335b-95c4414a2f5f,False,357.0,afval_cluster,116695.207|486175.405,"['116695.207', '486175.405', 'afval_cluster', '116695.207|486175.405']",116695.0,486175.0,['Rest:1'],['Rest:5 m3'],Nicolaas Japiksestraat,F85b,F85,F,1,0,0,0,0,1,True,999.0
1032,113784,485263,448189.0,113784.156~485263.238~afval_cluster~113784.156|485263.238,931645.0,140180.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9740666b-db3b-60eb-8487-abdfdacbff21,False,357.0,afval_cluster,113784.156|485263.238,"['113784.156', '485263.238', 'afval_cluster', '113784.156|485263.238']",113784.0,485263.0,['Rest:2'],['Rest:8 m3'],Karl Grögersingel,F84a,F84,F,1,0,0,1,0,2,True,999.0
1033,114346,485381,261328.0,114346.482~485380.927~afval_cluster~114346.482|485380.927,744673.0,128342.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fb7a6370-f5b1-709a-d91d-07d7918158fb,False,357.0,afval_cluster,114346.482|485380.927,"['114346.482', '485380.927', 'afval_cluster', '114346.482|485380.927']",114346.0,485381.0,"['Rest:4', 'Papier:1']","['Rest:20 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,1,0,2,0,5,True,999.0
1034,113452,485352,455225.0,113451.838~485351.959~afval_cluster~113451.838|485351.959,938685.0,148469.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0202c69f-4cae-ae1a-cabc-c6463eb0beb6,False,357.0,afval_cluster,113451.838|485351.959,"['113451.838', '485351.959', 'afval_cluster', '113451.838|485351.959']",113452.0,485352.0,['Rest:1'],['Rest:5 m3'],Marianellastraat,F84a,F84,F,1,0,0,0,0,1,True,999.0
1035,116886,484631,127233.0,116885.541~484630.606~afval_cluster~116885.541|484630.606,610505.0,141033.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dc69bf24-f64b-af1d-9499-d496e84032dc,False,357.0,afval_cluster,116885.541|484630.606,"['116885.541', '484630.606', 'afval_cluster', '116885.541|484630.606']",116886.0,484631.0,['Rest:2'],['Rest:10 m3'],Johan Huizingalaan,F89c,F89,F,1,0,1,0,0,2,True,999.0
