,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
56,118782,485208,422530.0,118782.396~485207.890~afval_cluster~118782.396|485207.890,905974.0,116082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eee17573-d4cf-49c4-78c9-391588ec5d38,False,357.0,afval_cluster,118782.396|485207.890,"['118782.396', '485207.890', 'afval_cluster', '118782.396|485207.890']",118782.0,485208.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3']",Amstelveenseweg,K45a,K45,K,2,1,1,1,0,5,False,0.0
57,118798,487018,340559.0,118797.890~487017.849~afval_cluster~118797.890|487017.849,823945.0,72267.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5538c05c-5af9-1ea9-ffac-3cd4a8336be8,False,357.0,afval_cluster,118797.890|487017.849,"['118797.890', '487017.849', 'afval_cluster', '118797.890|487017.849']",118798.0,487018.0,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Marco Polostraat,E42a,E42,E,2,1,0,1,0,4,True,0.0
58,118820,484475,278070.0,118820.140~484475.411~afval_cluster~118820.140|484475.411,761424.0,36008.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d33a5398-8576-bedd-6b8b-06ac12df5676,False,357.0,afval_cluster,118820.140|484475.411,"['118820.140', '484475.411', 'afval_cluster', '118820.140|484475.411']",118820.0,484475.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Afroditekade,K48d,K48,K,2,0,1,1,0,4,True,0.0
59,118822,487898,140006.0,118821.713~487898.125~afval_cluster~118821.713|487898.125,623288.0,20251.0,2020-04-01 13:57:12,2020-04-01 13:57:12,44269c7b-1e50-e1ec-87fc-d486d92244de,False,357.0,afval_cluster,118821.713|487898.125,"['118821.713', '487898.125', 'afval_cluster', '118821.713|487898.125']",118822.0,487898.0,['Rest:1'],['Rest:5 m3'],Elegaststraat,E38c,E38,E,1,0,0,0,0,1,True,0.0
60,118831,484609,448795.0,118830.727~484608.874~afval_cluster~118830.727|484608.874,932252.0,162704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e8e324da-665e-09dd-278c-f890531c80a2,False,357.0,afval_cluster,118830.727|484608.874,"['118830.727', '484608.874', 'afval_cluster', '118830.727|484608.874']",118831.0,484609.0,['Rest:1'],['Rest:5 m3'],Karperstraat,K45b,K45,K,1,0,0,0,0,1,True,0.0
61,118849,487943,450852.0,118848.805~487943.202~afval_cluster~118848.805|487943.202,934311.0,110223.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d82b434a-256a-ba23-48b3-8e916496bd15,False,357.0,afval_cluster,118848.805|487943.202,"['118848.805', '487943.202', 'afval_cluster', '118848.805|487943.202']",118849.0,487943.0,['Rest:1'],['Rest:5 m3'],Vier Heemskinderenstraat,E38c,E38,E,1,0,0,0,0,1,True,0.0
62,118853,485958,96293.0,118852.780~485957.565~afval_cluster~118852.780|485957.565,579551.0,45205.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8b432551-5dd0-1691-ecf2-96dbe863a6df,False,357.0,afval_cluster,118852.780|485957.565,"['118852.780', '485957.565', 'afval_cluster', '118852.780|485957.565']",118853.0,485958.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:3 m3', 'Glas:5 m3', 'Papier:5 m3']",Baarsjesweg,E43a,E43,E,1,0,1,1,0,3,True,0.0
63,118868,486063,464970.0,118868.173~486063.354~afval_cluster~118868.173|486063.354,948436.0,37264.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7eca57ad-d38d-79c6-405b-e94bd9e6818e,False,357.0,afval_cluster,118868.173|486063.354,"['118868.173', '486063.354', 'afval_cluster', '118868.173|486063.354']",118868.0,486063.0,['Rest:1'],['Rest:5 m3'],Nepveustraat,E43a,E43,E,1,0,0,0,0,1,True,0.0
64,118884,486916,9925.0,118883.962~486915.945~afval_cluster~118883.962|486915.945,493133.0,141591.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92dfca37-31eb-dd39-bdda-0cae8767ce84,False,357.0,afval_cluster,118883.962|486915.945,"['118883.962', '486915.945', 'afval_cluster', '118883.962|486915.945']",118884.0,486916.0,['Rest:2'],['Rest:10 m3'],Admiralengracht,E42a,E42,E,2,0,0,0,0,2,True,0.0
65,118898,488606,46876.0,118897.770~488606.028~afval_cluster~118897.770|488606.028,530107.0,65680.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac58171f-b6f4-821e-3ca6-9a53e4190e41,False,357.0,afval_cluster,118897.770|488606.028,"['118897.770', '488606.028', 'afval_cluster', '118897.770|488606.028']",118898.0,488606.0,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Nieuwpoortstraat,E37a,E37,E,0,0,1,1,0,2,True,0.0
66,118910,488199,304735.0,118910.274~488199.310~afval_cluster~118910.274|488199.310,788102.0,112607.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80f85cf0-906f-f76d-96f9-62150c59e1be,False,357.0,afval_cluster,118910.274|488199.310,"['118910.274', '488199.310', 'afval_cluster', '118910.274|488199.310']",118910.0,488199.0,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:5 m3']",Louise de Colignystraat,E37g,E37,E,1,0,0,0,1,2,True,0.0
67,118916,488066,63847.0,118915.911~488066.349~afval_cluster~118915.911|488066.349,547087.0,39732.0,2020-04-01 13:57:12,2020-04-01 13:57:12,150a6123-36c2-5d4d-5aa4-6d56034ae011,False,357.0,afval_cluster,118915.911|488066.349,"['118915.911', '488066.349', 'afval_cluster', '118915.911|488066.349']",118916.0,488066.0,['Rest:3'],['Rest:15 m3'],Karel Doormanstraat,E37g,E37,E,3,0,0,0,0,3,True,0.0
68,118955,485935,63956.0,118955.295~485935.307~afval_cluster~118955.295|485935.307,547196.0,127316.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ed4f9a85-046e-b007-5c88-8de0f196ad5d,False,357.0,afval_cluster,118955.295|485935.307,"['118955.295', '485935.307', 'afval_cluster', '118955.295|485935.307']",118955.0,485935.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Wilhelminastraat,E21a,E21,E,2,0,1,0,0,3,True,0.0
69,118957,488064,175873.0,118956.842~488064.217~afval_cluster~118956.842|488064.217,659171.0,136049.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a0bb7240-10aa-da7f-5583-2c8ecb07d930,False,357.0,afval_cluster,118956.842|488064.217,"['118956.842', '488064.217', 'afval_cluster', '118956.842|488064.217']",118957.0,488064.0,['Rest:3'],['Rest:15 m3'],Bestevâerstraat,E37d,E37,E,3,0,0,0,0,3,True,0.0
70,118965,487213,146886.0,118965.317~487212.572~afval_cluster~118965.317|487212.572,630168.0,2373.0,2020-04-01 13:57:12,2020-04-01 13:57:12,39892716-7d12-1bad-a58c-2ce501d3bc83,False,357.0,afval_cluster,118965.317|487212.572,"['118965.317', '487212.572', 'afval_cluster', '118965.317|487212.572']",118965.0,487213.0,['Rest:1'],['Rest:5 m3'],Krommertstraat,E40c,E40,E,1,0,0,0,0,1,True,0.0
71,118965,487713,368086.0,118965.226~487712.903~afval_cluster~118965.226|487712.903,851503.0,55041.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bce41014-caa3-dd47-ddf6-18c221904813,False,357.0,afval_cluster,118965.226|487712.903,"['118965.226', '487712.903', 'afval_cluster', '118965.226|487712.903']",118965.0,487713.0,['Rest:1'],['Rest:5 m3'],Admiraal De Ruijterweg,E37e,E37,E,1,0,0,0,0,1,True,0.0
72,118975,487662,225314.0,118974.644~487661.695~afval_cluster~118974.644|487661.695,708638.0,143156.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5fb6b2e-554b-5ce3-20bb-42c560bf0577,False,357.0,afval_cluster,118974.644|487661.695,"['118974.644', '487661.695', 'afval_cluster', '118974.644|487661.695']",118975.0,487662.0,['Rest:2'],['Rest:10 m3'],Admiraal De Ruijterweg,E37e,E37,E,2,0,0,0,0,2,True,0.0
73,118978,486496,231034.0,118978.086~486495.632~afval_cluster~118978.086|486495.632,714362.0,108771.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c0fcb309-ae70-5a26-18dd-26844d249926,False,357.0,afval_cluster,118978.086|486495.632,"['118978.086', '486495.632', 'afval_cluster', '118978.086|486495.632']",118978.0,486496.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Admiralengracht,E75d,E75,E,2,0,1,1,0,4,True,0.0
74,118987,487994,442435.0,118987.250~487993.704~afval_cluster~118987.250|487993.704,925888.0,84985.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6399a58e-cd4b-7cd2-dc4d-d632f6abf9c3,False,357.0,afval_cluster,118987.250|487993.704,"['118987.250', '487993.704', 'afval_cluster', '118987.250|487993.704']",118987.0,487994.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bestevâerstraat,E37d,E37,E,1,1,1,1,0,4,True,0.0
75,118987,488279,6823.0,118986.655~488279.149~afval_cluster~118986.655|488279.149,490028.0,80766.0,2020-04-01 13:57:12,2020-04-01 13:57:12,beb98942-d2bd-a99a-98e2-40ce2c6aec24,False,357.0,afval_cluster,118986.655|488279.149,"['118986.655', '488279.149', 'afval_cluster', '118986.655|488279.149']",118987.0,488279.0,['Rest:2'],['Rest:10 m3'],Louise de Colignystraat,E37g,E37,E,2,0,0,0,0,2,True,0.0
76,119005,484317,18431.0,119005.345~484317.011~afval_cluster~119005.345|484317.011,501640.0,4329.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c79cfbb7-c8f4-a96f-9b83-bb6022e8abdb,False,357.0,afval_cluster,119005.345|484317.011,"['119005.345', '484317.011', 'afval_cluster', '119005.345|484317.011']",119005.0,484317.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3']",Stadionweg,K48c,K48,K,3,1,1,1,0,6,False,0.0
77,119006,487840,372472.0,119005.735~487840.485~afval_cluster~119006.021|487840.531,855891.0,60767.0,2020-04-01 13:57:12,2020-04-01 13:57:12,273e063c-85f2-a1c7-ed0e-e906150f4496,False,357.0,afval_cluster,119006.021|487840.531,"['119005.735', '487840.485', 'afval_cluster', '119006.021|487840.531']",119006.0,487840.0,['Rest:3'],['Rest:14 m3'],De Rijpstraat,E37d,E37,E,3,0,0,0,0,3,True,0.0
78,119008,484715,29647.0,119008.492~484715.045~afval_cluster~119008.492|484715.045,512941.0,12997.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3dd1f46-bbf2-5934-1ff8-8eb8b08296fd,False,357.0,afval_cluster,119008.492|484715.045,"['119008.492', '484715.045', 'afval_cluster', '119008.492|484715.045']",119008.0,484715.0,['Textiel:1'],['Textiel:3 m3'],Bertelmanplein,K48a,K48,K,0,0,0,0,1,1,True,0.0
79,119031,482008,136186.0,119031.319~482008.225~afval_cluster~119031.319|482008.225,619463.0,83383.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41db83b2-0973-3ee5-5d62-695059ad55bb,False,357.0,afval_cluster,119031.319|482008.225,"['119031.319', '482008.225', 'afval_cluster', '119031.319|482008.225']",119031.0,482008.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Bolestein,K90d,K90,K,2,0,1,1,0,4,True,0.0
80,119032,482094,40317.0,119031.504~482093.775~afval_cluster~119031.504|482093.775,523545.0,39224.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a2683013-a266-3d93-427d-8548b8394b74,False,357.0,afval_cluster,119031.504|482093.775,"['119031.504', '482093.775', 'afval_cluster', '119031.504|482093.775']",119032.0,482094.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Bolestein,K90d,K90,K,2,0,1,1,0,4,True,0.0
81,119039,486793,96515.0,119039.171~486793.490~afval_cluster~119039.171|486793.490,579774.0,74193.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f87c5d77-5188-eec6-b8aa-d2749de4d77a,False,357.0,afval_cluster,119039.171|486793.490,"['119039.171', '486793.490', 'afval_cluster', '119039.171|486793.490']",119039.0,486793.0,['Rest:2'],['Rest:8 m3'],Witte de Withstraat,E75c,E75,E,2,0,0,0,0,2,True,0.0
82,119046,482137,435684.0,119045.656~482136.597~afval_cluster~119045.656|482136.597,919134.0,13710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b6701c23-d61c-a5b1-6aca-6a7f36c2534b,False,357.0,afval_cluster,119045.656|482136.597,"['119045.656', '482136.597', 'afval_cluster', '119045.656|482136.597']",119046.0,482137.0,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Bolestein,K90d,K90,K,0,1,0,0,1,2,True,0.0
83,119057,484188,82430.0,119057.469~484188.110~afval_cluster~119057.469|484188.110,565680.0,113405.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2884eed1-3230-0307-6b2e-d80a4596d1f9,False,357.0,afval_cluster,119057.469|484188.110,"['119057.469', '484188.110', 'afval_cluster', '119057.469|484188.110']",119057.0,484188.0,"['Rest:1', 'Glas:2', 'Papier:1', 'Textiel:1']","['Rest:5 m3', 'Glas:10 m3', 'Papier:5 m3', 'Textiel:3 m3']",Van Tuyll van Serooskerkenweg,K48f,K48,K,1,0,1,2,1,5,True,0.0
84,119080,481864,427772.0,119079.728~481864.018~afval_cluster~119079.728|481864.018,911219.0,102082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2616240c-a113-c34c-c13e-d65cc6ad0ae2,False,357.0,afval_cluster,119079.728|481864.018,"['119079.728', '481864.018', 'afval_cluster', '119079.728|481864.018']",119080.0,481864.0,['Rest:2'],['Rest:8 m3'],De Cuserstraat,K90d,K90,K,2,0,0,0,0,2,True,0.0
85,119149,486572,153117.0,119149.366~486572.354~afval_cluster~119149.366|486572.354,636403.0,65569.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8f3d95fe-6efa-fd62-4f25-61d79a859cb6,False,357.0,afval_cluster,119149.366|486572.354,"['119149.366', '486572.354', 'afval_cluster', '119149.366|486572.354']",119149.0,486572.0,['Rest:2'],['Rest:14 m3'],Baarsjesweg,E75c,E75,E,2,0,0,0,0,2,True,0.0
86,119159,488084,457897.0,119158.928~488083.987~afval_cluster~119158.928|488083.987,941357.0,4114.0,2020-04-01 13:57:12,2020-04-01 13:57:12,35c54dbf-666e-6a2d-63a8-4f0bb39fbaca,False,357.0,afval_cluster,119158.928|488083.987,"['119158.928', '488083.987', 'afval_cluster', '119158.928|488083.987']",119159.0,488084.0,['Rest:1'],['Rest:5 m3'],Jan den Haenstraat,E37d,E37,E,1,0,0,0,0,1,True,0.0
87,119205,487513,126800.0,119205.270~487513.097~afval_cluster~119205.270|487513.097,610072.0,324.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8c68543-4d28-89c7-f5a3-a8cb25c5afdf,False,357.0,afval_cluster,119205.270|487513.097,"['119205.270', '487513.097', 'afval_cluster', '119205.270|487513.097']",119205.0,487513.0,['Papier:2'],['Papier:6 m3'],Reinier Claeszenplein,E40b,E40,E,0,0,2,0,0,2,True,0.0
88,119228,484632,101689.0,119228.276~484631.649~afval_cluster~119228.276|484631.649,584948.0,143935.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d5c8be12-5eb7-f6ce-fbbf-53c087f21e87,False,357.0,afval_cluster,119228.276|484631.649,"['119228.276', '484631.649', 'afval_cluster', '119228.276|484631.649']",119228.0,484632.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3']",Olympiaweg,K48b,K48,K,2,1,1,1,0,5,True,0.0
89,119241,487041,235071.0,119240.675~487040.750~afval_cluster~119240.675|487040.750,718400.0,12905.0,2020-04-01 13:57:12,2020-04-01 13:57:12,97b25558-b6c3-6cba-f961-4e765b3920fa,False,357.0,afval_cluster,119240.675|487040.750,"['119240.675', '487040.750', 'afval_cluster', '119240.675|487040.750']",119241.0,487041.0,['Rest:2'],['Rest:9 m3'],Jacob van Wassenaar Obdamstraat,E75a,E75,E,2,0,0,0,0,2,True,0.0
90,119249,484550,245439.0,119248.954~484549.602~afval_cluster~119248.954|484549.602,728771.0,135257.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0cea97ee-8042-7a06-800c-a8c8f3bbb8c1,False,357.0,afval_cluster,119248.954|484549.602,"['119248.954', '484549.602', 'afval_cluster', '119248.954|484549.602']",119249.0,484550.0,['Rest:1'],['Rest:5 m3'],Marathonweg,K48c,K48,K,1,0,0,0,0,1,True,0.0
91,119287,486842,477768.0,119287.101~486841.874~afval_cluster~119287.101|486841.874,961235.0,5507.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f3ce417c-76ca-6c8e-4d59-2dfcdf3e2b45,False,357.0,afval_cluster,119287.101|486841.874,"['119287.101', '486841.874', 'afval_cluster', '119287.101|486841.874']",119287.0,486842.0,"['Rest:2', 'Textiel:1']","['Rest:10 m3', 'Textiel:5 m3']",Baarsjesweg,E75c,E75,E,2,0,0,0,1,3,True,0.0
92,119311,486396,410008.0,119310.897~486396.403~afval_cluster~119310.897|486396.403,893444.0,48314.0,2020-04-01 13:57:12,2020-04-01 13:57:12,39e7362f-c549-cbbf-cb52-baa095c4eef5,False,357.0,afval_cluster,119310.897|486396.403,"['119310.897', '486396.403', 'afval_cluster', '119310.897|486396.403']",119311.0,486396.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Jan Pieter Heijestraat,E19b,E19,E,2,0,1,0,0,3,True,0.0
93,119334,484172,403521.0,119333.757~484172.489~afval_cluster~119333.757|484172.489,886956.0,93660.0,2020-04-01 13:57:12,2020-04-01 13:57:12,681e72d9-b79f-d120-f934-7834e920ce2e,False,357.0,afval_cluster,119333.757|484172.489,"['119333.757', '484172.489', 'afval_cluster', '119333.757|484172.489']",119334.0,484172.0,['Rest:2'],['Rest:14 m3'],Agamemnonstraat,K48f,K48,K,2,0,0,0,0,2,True,0.0
94,119339,487422,163410.0,119338.793~487421.536~afval_cluster~119338.793|487421.536,646702.0,96702.0,2020-04-01 13:57:12,2020-04-01 13:57:12,08593c7f-ef9f-c6ec-6741-79d1ed9087a9,False,357.0,afval_cluster,119338.793|487421.536,"['119338.793', '487421.536', 'afval_cluster', '119338.793|487421.536']",119339.0,487422.0,['Rest:1'],['Rest:5 m3'],Willem de Zwijgerlaan,E40a,E40,E,1,0,0,0,0,1,True,0.0
95,119383,481975,418274.0,119382.562~481974.779~afval_cluster~119382.562|481974.779,901719.0,19715.0,2020-04-01 13:57:12,2020-04-01 13:57:12,24db33ad-59d6-6046-d4df-7e8d1a6e8a64,False,357.0,afval_cluster,119382.562|481974.779,"['119382.562', '481974.779', 'afval_cluster', '119382.562|481974.779']",119383.0,481975.0,['Rest:2'],['Rest:8 m3'],Wallestein,K90d,K90,K,2,0,0,0,0,2,True,0.0
96,119388,486143,413761.0,119387.558~486142.660~afval_cluster~119387.558|486142.660,897202.0,58910.0,2020-04-01 13:57:12,2020-04-01 13:57:12,254c47cf-b6cf-d6b8-dd9e-d8081b36ab47,False,357.0,afval_cluster,119387.558|486142.660,"['119387.558', '486142.660', 'afval_cluster', '119387.558|486142.660']",119388.0,486143.0,"['Glas:2', 'Papier:2', 'Plastic:2']","['Glas:10 m3', 'Papier:10 m3', 'Plastic:10 m3']",Jan Pieter Heijestraat,E21a,E21,E,0,2,2,2,0,6,True,0.0
97,119419,484709,355949.0,119419.162~484709.097~afval_cluster~119419.162|484709.097,839357.0,69082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d7c1b057-d563-87dd-71f4-5168a6af9db5,False,357.0,afval_cluster,119419.162|484709.097,"['119419.162', '484709.097', 'afval_cluster', '119419.162|484709.097']",119419.0,484709.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Olympiaplein,K48b,K48,K,2,1,0,0,0,3,True,0.0
98,119421,487114,410091.0,119421.436~487113.732~afval_cluster~119421.436|487113.732,893525.0,150518.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4be3b0a5-d8ec-acee-1530-3d08b32f7268,False,357.0,afval_cluster,119421.436|487113.732,"['119421.436', '487113.732', 'afval_cluster', '119421.436|487113.732']",119421.0,487114.0,['Rest:2'],['Rest:10 m3'],Korte Geuzenstraat,E40a,E40,E,2,0,0,0,0,2,True,0.0
99,119427,484685,265091.0,119426.621~484684.712~afval_cluster~119426.621|484684.712,748435.0,37739.0,2020-04-01 13:57:12,2020-04-01 13:57:12,697f0c48-c838-add4-290f-4d5f17d466a6,False,357.0,afval_cluster,119426.621|484684.712,"['119426.621', '484684.712', 'afval_cluster', '119426.621|484684.712']",119427.0,484685.0,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Olympiaplein,K48b,K48,K,0,0,1,1,0,2,True,0.0
100,119430,486790,402086.0,119429.641~486789.915~afval_cluster~119429.641|486789.915,885521.0,23773.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2c7ceaa6-c0a0-b316-3a76-964c7914cdf1,False,357.0,afval_cluster,119429.641|486789.915,"['119429.641', '486789.915', 'afval_cluster', '119429.641|486789.915']",119430.0,486790.0,['Rest:4'],['Rest:20 m3'],Jan Hanzenstraat,E18a,E18,E,4,0,0,0,0,4,True,0.0
101,119456,485320,275310.0,119456.240~485319.548~afval_cluster~119456.240|485319.548,758662.0,41765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0214f1c6-a3a9-a439-76f2-b46233a09859,False,357.0,afval_cluster,119456.240|485319.548,"['119456.240', '485319.548', 'afval_cluster', '119456.240|485319.548']",119456.0,485320.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Prins Hendriklaan,K46c,K46,K,2,0,1,1,0,4,True,0.0
102,119461,484572,269252.0,119460.739~484571.749~afval_cluster~119460.739|484571.749,752601.0,59416.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c222ecb8-16b0-cd14-1840-7938cb89a819,False,357.0,afval_cluster,119460.739|484571.749,"['119460.739', '484571.749', 'afval_cluster', '119460.739|484571.749']",119461.0,484572.0,['Rest:2'],['Rest:10 m3'],Olympiaplein,K48b,K48,K,2,0,0,0,0,2,True,0.0
103,119485,486483,225453.0,119484.898~486482.967~afval_cluster~119484.898|486482.967,708778.0,113648.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e856be42-89eb-f7b9-536b-4b8a152b975d,False,357.0,afval_cluster,119484.898|486482.967,"['119484.898', '486482.967', 'afval_cluster', '119484.898|486482.967']",119485.0,486483.0,['Rest:4'],['Rest:20 m3'],Borgerstraat,E19b,E19,E,4,0,0,0,0,4,True,0.0
104,119534,485205,292684.0,119533.617~485205.265~afval_cluster~119533.617|485205.265,776044.0,59814.0,2020-04-01 13:57:12,2020-04-01 13:57:12,586ec6cd-a16a-80b7-2349-b646061d6ad3,False,357.0,afval_cluster,119533.617|485205.265,"['119533.617', '485205.265', 'afval_cluster', '119533.617|485205.265']",119534.0,485205.0,['Rest:1'],['Rest:7 m3'],Valeriusstraat,K46a,K46,K,1,0,0,0,0,1,True,0.0
105,119558,485993,93198.0,119558.186~485992.587~afval_cluster~119558.186|485992.587,576454.0,91694.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f9065f5e-776c-5fed-d9ab-8377462948b1,False,357.0,afval_cluster,119558.186|485992.587,"['119558.186', '485992.587', 'afval_cluster', '119558.186|485992.587']",119558.0,485993.0,['Rest:4'],['Rest:20 m3'],Overtoom,E20c,E20,E,4,0,0,0,0,4,True,0.0
106,119576,484973,56895.0,119575.634~484972.762~afval_cluster~119575.634|484972.762,540132.0,102031.0,2020-04-01 13:57:12,2020-04-01 13:57:12,08e545f0-e983-93b3-bdcf-c24897fdcc6e,False,357.0,afval_cluster,119575.634|484972.762,"['119575.634', '484972.762', 'afval_cluster', '119575.634|484972.762']",119576.0,484973.0,['Rest:2'],['Rest:10 m3'],Jan van Goyenkade,K46a,K46,K,2,0,0,0,0,2,True,0.0
107,119586,486856,396.0,119585.965~486856.106~afval_cluster~119585.965|486856.106,483601.0,154887.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2a855943-4ced-ecd1-1315-9c1a7b333747,False,357.0,afval_cluster,119585.965|486856.106,"['119585.965', '486856.106', 'afval_cluster', '119585.965|486856.106']",119586.0,486856.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bellamyplein,E18a,E18,E,2,1,1,0,0,4,True,0.0
108,119618,488567,339325.0,119617.877~488566.830~afval_cluster~119617.877|488566.830,822710.0,138389.0,2020-04-01 13:57:12,2020-04-01 13:57:12,815a974d-3afb-f726-8868-2fdd7105a9ab,False,357.0,afval_cluster,119617.877|488566.830,"['119617.877', '488566.830', 'afval_cluster', '119617.877|488566.830']",119618.0,488567.0,['Rest:2'],['Rest:10 m3'],Waterpoortweg,E15a,E15,E,2,0,0,0,0,2,True,0.0
